index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
8332,2020-08-31T11:59:00,652190336.0,390,130,0.02597455307841301,25.97455307841301,0.018067587167024612,18.067587167024612,0.13925814628601074,139.25814628601074,390,130,2.286201672418997e-09,0.19752782449700135,1.5410539511151455e-09,0.13314706137634857,1.514260006274526e-08,1.3083206454211904
8333,2020-09-01T11:59:00,652276736.0,390,130,0.0261380635201931,26.1380635201931,0.018254050984978676,18.254050984978676,0.13891899585723877,138.91899585723877,390,130,2.341274285555528e-09,0.20228609827199762,1.6187748919094247e-09,0.1398621506609743,1.3600356396636926e-08,1.1750707926694304
8334,2020-09-02T11:59:00,652363136.0,390,130,0.026219695806503296,26.219695806503296,0.018300142139196396,18.300142139196396,0.1414598524570465,141.4598524570465,387,129,2.691398215404206e-09,0.2325368058109234,1.7345092029330544e-09,0.1498615951334159,1.4168311857076787e-08,1.2241421444514344
8335,2020-09-03T11:59:00,652449536.0,387,129,0.02623029798269272,26.23029798269272,0.01845746859908104,18.45746859908104,0.14001071453094482,140.01071453094482,384,128,2.9387310362949393e-09,0.25390636153588275,1.9248211913236446e-09,0.1663045509303629,1.4547237192630291e-08,1.2568812934432572
8336,2020-09-04T11:59:00,652535936.0,384,128,0.026307320222258568,26.307320222258568,0.01851455122232437,18.51455122232437,0.1391315460205078,139.1315460205078,384,128,3.1338884820542035e-09,0.2707679648494832,2.070521532004932e-09,0.17889306036522612,1.4378586321583953e-08,1.2423098581848535
8337,2020-09-05T11:59:00,652622336.0,375,125,0.025727039203047752,25.727039203047752,0.018097687512636185,18.097687512636185,0.13864240050315857,138.64240050315857,375,125,3.451241514795811e-09,0.29818726687835806,2.257154907425729e-09,0.195018184001583,1.7023193521481517e-08,1.470803920256003
8338,2020-09-06T11:59:00,652708736.0,380,126,0.02587226964533329,25.87226964533329,0.018009033054113388,18.009033054113388,0.14148324728012085,141.48324728012085,377,125,3.123771907809214e-09,0.2698938928347161,2.101280260902172e-09,0.18155061454194765,1.6150178083762512e-08,1.395375386437081
8339,2020-09-07T11:59:00,652795136.0,389,129,0.026201795786619186,26.201795786619186,0.01841328665614128,18.41328665614128,0.14056409895420074,140.56409895420074,386,128,2.5468260833605427e-09,0.2200457736023509,1.6081815878976613e-09,0.13894688919435794,1.219225786996958e-08,1.0534110799653718
8340,2020-09-08T11:59:00,652881536.0,398,132,0.02628856897354126,26.28856897354126,0.018544362857937813,18.544362857937813,0.13932494819164276,139.32494819164276,389,129,2.469799476045864e-09,0.21339067473036266,1.536944349567193e-09,0.13279199180260548,1.257504500529194e-08,1.0864838884572237
8341,2020-09-09T11:59:00,652967936.0,402,134,0.0258661899715662,25.8661899715662,0.01813943311572075,18.13943311572075,0.1401257961988449,140.1257961988449,390,130,2.2137776056752045e-09,0.19127038513033767,1.3964441825109475e-09,0.12065277736894586,1.2005021865491017e-08,1.0372338891784239
8342,2020-09-10T11:59:00,653054336.0,396,132,0.026039285585284233,26.039285585284233,0.018328536301851273,18.328536301851273,0.13919664919376373,139.19664919376373,390,130,2.1299395580598457e-09,0.18402677781637067,1.3423238076626376e-09,0.11597677698205189,1.4766678546607181e-08,1.2758410264268605
8343,2020-09-11T11:59:00,653140736.0,396,132,0.02622891217470169,26.22891217470169,0.018307112157344818,18.307112157344818,0.1389874815940857,138.9874815940857,390,130,1.972920493642505e-09,0.17046033065071242,1.2368828183895175e-09,0.10686667550885431,1.1616877237941026e-08,1.0036981933581046
8344,2020-09-12T11:59:00,653227136.0,396,132,0.025646021589636803,25.646021589636803,0.018036052584648132,18.036052584648132,0.14103835821151733,141.03835821151733,393,131,1.907769053843822e-09,0.1648312462521062,1.1937921762239512e-09,0.10314364402574938,1.0444175302382064e-08,0.9023767461258103
8345,2020-09-13T11:59:00,653313536.0,396,132,0.025849951431155205,25.849951431155205,0.018244285136461258,18.244285136461258,0.13994918763637543,139.94918763637543,393,131,1.723467035752435e-09,0.1489075518890104,1.1229406293722377e-09,0.09702207037776134,9.567854952763355e-09,0.8266626679187539
8346,2020-09-14T11:59:00,653399936.0,393,131,0.026005621999502182,26.005621999502182,0.01832999475300312,18.32999475300312,0.1395600438117981,139.5600438117981,390,130,2.0028887437462117e-09,0.1730495874596727,1.3048634395218528e-09,0.11274020117468808,1.09401154801958e-08,0.9452259774889171
8347,2020-09-15T11:59:00,653486336.0,393,131,0.025790531188249588,25.790531188249588,0.018099142238497734,18.099142238497734,0.13811087608337402,138.11087608337402,393,131,2.2381261288728638e-09,0.19337409753461543,1.5082646243058662e-09,0.13031406354002684,9.894315589065172e-09,0.8548688668952309
8348,2020-09-16T11:59:00,653572736.0,402,134,0.025758808478713036,25.758808478713036,0.018014682456851006,18.014682456851006,0.13721174001693726,137.21174001693726,399,133,2.6921367357601866e-09,0.23260061396968013,1.75786163403302e-09,0.15187924518045293,1.3167139378822412e-08,1.1376408423302564
8349,2020-09-17T11:59:00,653659136.0,402,134,0.02612457051873207,26.12457051873207,0.0185139961540699,18.5139961540699,0.1385025680065155,138.5025680065155,399,133,2.6621829185558e-09,0.2300126041632211,1.7761441206687323e-09,0.15345885202577847,1.0380592385672571e-08,0.8968831821221102
8350,2020-09-18T11:59:00,653745536.0,402,134,0.026050018146634102,26.050018146634102,0.018345694988965988,18.345694988965988,0.13847342133522034,138.47342133522034,399,133,3.264695846993959e-09,0.28206972118027807,2.205678528710564e-09,0.19057062488059273,1.6535347313606508e-08,1.4286540078956023
8351,2020-09-19T11:59:00,653831936.0,399,133,0.026339992880821228,26.339992880821228,0.01855725422501564,18.55725422501564,0.13957428932189941,139.5742893218994,396,132,3.4136509174942375e-09,0.2949394392715021,2.287229960984405e-09,0.19761666862905258,1.555609863146401e-08,1.3440469217584905
8352,2020-09-20T11:59:00,653918336.0,399,133,0.025803592056035995,25.803592056035995,0.018244251608848572,18.244251608848572,0.13880512118339539,138.80512118339539,396,132,3.6378169365747226e-09,0.31430738332005603,2.4644255525174685e-09,0.21292636773750928,1.5342035197818404e-08,1.3255518410915101
8353,2020-09-21T11:59:00,654004736.0,399,133,0.025623342022299767,25.623342022299767,0.01806015335023403,18.06015335023403,0.13827598094940186,138.27598094940186,396,132,3.120943947720889e-09,0.2696495570830848,2.1043711218027283e-09,0.18181766492375573,1.2237774349443953e-08,1.0573437037919575
8354,2020-09-22T11:59:00,654091136.0,396,132,0.025938555598258972,25.938555598258972,0.018306560814380646,18.306560814380646,0.14127683639526367,141.27683639526367,393,131,2.4312332147502502e-09,0.21005854975442162,1.6469918762140878e-09,0.1423000981048972,1.270595983982048e-08,1.0977949301604895
8355,2020-09-23T11:59:00,654177536.0,396,132,0.025945624336600304,25.945624336600304,0.01826295629143715,18.26295629143715,0.14141768217086792,141.41768217086792,393,131,2.1593427046440183e-09,0.18656720968124318,1.4543927173704674e-09,0.12565953078080838,1.216735068254593e-08,1.0512590989719683
8356,2020-09-24T11:59:00,654263936.0,390,130,0.02610612101852894,26.10612101852894,0.018252035602927208,18.252035602927208,0.14115853607654572,141.15853607654572,390,130,2.105548180253436e-09,0.18191936277389686,1.425186968440073e-09,0.12313615407322231,1.0180954745919735e-08,0.8796344900474651
8357,2020-09-25T11:59:00,654350336.0,390,130,0.025703229010105133,25.703229010105133,0.018319616094231606,18.319616094231606,0.128949373960495,128.949373960495,390,130,2.138595522893638e-09,0.18477465317801034,1.4086710686811443e-09,0.12170918033405087,1.1995191506741776e-08,1.0363845461824894
8358,2020-09-26T11:59:00,654436736.0,390,130,0.026296792551875114,26.296792551875114,0.018554557114839554,18.554557114839554,0.1408502161502838,140.8502161502838,390,130,2.6442597000908563e-09,0.22846403808784999,1.7557139075918826e-09,0.15169368161593866,1.3989396308033974e-08,1.2086838410141354
8359,2020-09-27T11:59:00,654523136.0,387,129,0.025851016864180565,25.851016864180565,0.018073201179504395,18.073201179504395,0.13878107070922852,138.78107070922852,384,128,2.499522366861129e-09,0.21595873249680153,1.7106627225871307e-09,0.1478012592315281,1.3298514289772356e-08,1.1489916346363316
8360,2020-09-28T11:59:00,654609536.0,387,129,0.026105202734470367,26.105202734470367,0.01821870170533657,18.21870170533657,0.13968190550804138,139.68190550804138,384,128,2.7986957196191042e-09,0.2418073101750906,1.8707797533323856e-09,0.1616353706879181,1.211572797643612e-08,1.0467988971640807
8361,2020-09-29T11:59:00,654695936.0,390,130,0.02652468904852867,26.52468904852867,0.018804719671607018,18.804719671607018,0.13939276337623596,139.39276337623596,387,129,2.6306736788939133e-09,0.2272902058564341,1.7891158554661502e-09,0.15457960991227537,1.3705119705775815e-08,1.1841223425790304
8362,2020-09-30T11:59:00,654782336.0,387,129,0.026357317343354225,26.357317343354225,0.018459502607584,18.459502607584,0.1402336061000824,140.2336061000824,384,128,2.6471054237475755e-09,0.22870990861179052,1.7767866067330829e-09,0.15351436282173836,1.5931616914599545e-08,1.3764917014214006
8363,2020-10-01T11:59:00,654868736.0,390,130,0.026129212230443954,26.129212230443954,0.01834278553724289,18.34278553724289,0.1410444676876068,141.0444676876068,384,128,2.6681379328152843e-09,0.23052711739524057,1.7893165837890024e-09,0.1545969528393698,1.4376555945716518e-08,1.2421344337099072
8364,2020-10-02T11:59:00,654955136.0,390,130,0.025880377739667892,25.880377739667892,0.018251504749059677,18.251504749059677,0.13740530610084534,137.40530610084534,387,129,3.277230486986582e-09,0.2831527140756407,2.1634269931070094e-09,0.1869200922044456,1.3351010075268732e-08,1.1535272705032185
8365,2020-10-03T11:59:00,655041536.0,390,130,0.025643929839134216,25.643929839134216,0.017882293090224266,17.882293090224266,0.14465616643428802,144.65616643428802,387,129,2.7500166588367847e-09,0.2376014393234982,1.7640428007226205e-09,0.15241329798243441,1.074146727120251e-08,0.9280627722318968
8366,2020-10-04T11:59:00,655127936.0,390,130,0.02565203793346882,25.65203793346882,0.0180384311825037,18.0384311825037,0.13888701796531677,138.88701796531677,387,129,2.018283318250269e-09,0.17437967869682325,1.3057873671229459e-09,0.11282002851942252,1.0208232481545565e-08,0.8819912864055368
8367,2020-10-05T11:59:00,655214336.0,387,129,0.026252340525388718,26.252340525388718,0.018471144139766693,18.471144139766693,0.1405978500843048,140.5978500843048,384,128,1.7081964731602284e-09,0.14758817528104373,1.143553918225848e-09,0.09880305853471327,7.407710889140162e-09,0.64002622082171
8368,2020-10-06T11:59:00,655300736.0,387,129,0.02617100439965725,26.17100439965725,0.018308771774172783,18.308771774172783,0.13970869779586792,139.70869779586792,387,129,1.8951082925156015e-09,0.16373735647334797,1.2784155956069299e-09,0.11045510746043874,1.1094317464710457e-08,0.9585490289509835
8369,2020-10-07T11:59:00,655387136.0,389,129,0.026361744850873947,26.361744850873947,0.018551599234342575,18.551599234342575,0.13981956243515015,139.81956243515015,389,129,2.257081188616894e-09,0.19501181469649964,1.52919366058768e-09,0.13212233227477554,9.502171494091272e-09,0.8209876170894859
8370,2020-10-08T11:59:00,655473536.0,389,129,0.02632620744407177,26.32620744407177,0.018682263791561127,18.682263791561127,0.13993041217327118,139.93041217327118,386,128,2.213174754572833e-09,0.19121829879509278,1.5602247271928604e-09,0.13480341642946314,1.0008420758822467e-08,0.8647275535622612
8371,2020-10-09T11:59:00,655559936.0,396,132,0.02642909437417984,26.42909437417984,0.018689682707190514,18.689682707190514,0.1394212543964386,139.4212543964386,387,129,2.550527122835433e-09,0.22036554341298142,1.7203014568423214e-09,0.14863404587117657,1.217662237706918e-08,1.052060173378777
8372,2020-10-10T11:59:00,655646336.0,393,131,0.026418674737215042,26.418674737215042,0.018609607592225075,18.609607592225075,0.13911210000514984,139.11210000514984,387,129,2.822713840444635e-09,0.24388247581441647,1.771363167257789e-09,0.15304577765107297,1.5036942357937733e-08,1.29919181972582
