index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
1442,2001-10-20T11:59:00,56894340.0,18,6,0.005909579340368509,5.909579340368509,0.004162594676017761,4.162594676017761,0.013002860359847546,13.002860359847546,18,6,1.4132545134160068e-09,0.12210518995914299,9.58343293611108e-10,0.08280086056799973,4.047679968977036e-09,0.3497195493196159
1443,2001-10-21T11:59:00,56980740.0,15,5,0.008855157531797886,8.855157531797886,0.006073389668017626,6.073389668017626,0.023838428780436516,23.838428780436516,15,5,1.7334849111705353e-09,0.14977309632513425,1.0932434957311443e-09,0.09445623803117087,5.1960693525643364e-09,0.44894039206155867
1444,2001-10-22T11:59:00,57067140.0,15,5,0.006381175946444273,6.381175946444273,0.0043169050477445126,4.316905047744513,0.017448458820581436,17.448458820581436,15,5,1.85018156351191e-09,0.15985568708742903,1.1354199802582343e-09,0.09810028629431145,6.041803501943832e-09,0.5220118225679471
1445,2001-10-23T11:59:00,57153540.0,18,6,0.004896057303994894,4.896057303994894,0.0036240117624402046,3.6240117624402046,0.01165849156677723,11.65849156677723,18,6,1.680578565199653e-09,0.14520198803325002,1.1457520487923034e-09,0.09899297701565501,4.647127571644205e-09,0.4015118221900593
1446,2001-10-24T11:59:00,57239940.0,18,6,0.005483958870172501,5.483958870172501,0.004176459275186062,4.176459275186062,0.01322243269532919,13.22243269532919,18,6,1.4365821865425232e-09,0.12412070091727401,9.447012061514215e-10,0.08162218421148282,3.8484211373202015e-09,0.3325035862644654
1447,2001-10-25T11:59:00,57326340.0,18,6,0.005846797488629818,5.846797488629818,0.004351683892309666,4.351683892309666,0.014182325452566147,14.182325452566147,18,6,1.1766164709214877e-09,0.10165966308761654,8.431675913023184e-10,0.07284967988852031,2.526296727367594e-09,0.21827203724456012
1448,2001-10-26T11:59:00,57412740.0,18,6,0.0049321758560836315,4.9321758560836315,0.0036781015805900097,3.6781015805900097,0.01154221873730421,11.54221873730421,18,6,1.7934153051513135e-09,0.1549510823650735,1.392815640599565e-09,0.12033927134780242,4.725286384399396e-09,0.40826474361210785
1449,2001-10-27T11:59:00,57499140.0,18,6,0.005243342835456133,5.243342835456133,0.0036811206955462694,3.6811206955462694,0.013728616759181023,13.728616759181023,18,6,2.588026903893592e-09,0.22360552449640636,2.06780237377302e-09,0.17865812509398893,5.798129087963844e-09,0.5009583532000761
1450,2001-10-28T11:59:00,57585540.0,18,6,0.005216479301452637,5.216479301452637,0.0036888523027300835,3.6888523027300835,0.012348649092018604,12.348649092018604,18,6,2.2289332601843626e-09,0.19257983367992892,1.8011184765853727e-09,0.1556166363769762,4.664784114538634e-09,0.40303734749613795
1451,2001-10-29T11:59:00,57671940.0,18,6,0.005137229338288307,5.137229338288307,0.0036932651419192553,3.6932651419192553,0.012678679078817368,12.678679078817368,18,6,2.0867056971241027e-09,0.18029137223152247,1.4825167760079694e-09,0.12808944944708855,4.647838558469175e-09,0.4015732514517367
1452,2001-10-30T11:59:00,57758340.0,18,6,0.005275264848023653,5.275264848023653,0.003742549568414688,3.742549568414688,0.012408711016178131,12.408711016178131,18,6,2.107366725567772e-09,0.1820764850890555,1.523465131825219e-09,0.13162738738969892,4.851141266470904e-09,0.4191386054230861
1453,2001-10-31T11:59:00,57844740.0,15,5,0.0063172015361487865,6.3172015361487865,0.004434668924659491,4.434668924659491,0.016098741441965103,16.098741441965103,15,5,3.1198232885998323e-09,0.2695527321350255,2.0854329374486724e-09,0.1801814057955653,8.084872327174253e-09,0.6985329690678554
1454,2001-11-01T11:59:00,57931140.0,15,5,0.006447645369917154,6.447645369917154,0.004569672513753176,4.569672513753176,0.01773877441883087,17.73877441883087,15,5,4.239487427781796e-09,0.3662917137603472,2.9683633329113945e-09,0.2564665919635445,9.355126451282558e-09,0.808282925390813
1455,2001-11-02T11:59:00,58017540.0,18,6,0.0051448047161102295,5.1448047161102295,0.003684582421556115,3.684582421556115,0.013351471163332462,13.351471163332462,18,6,4.774594053458259e-09,0.41252492621879355,3.2779228220647383e-09,0.2832125318263934,9.876356621418836e-09,0.8533172120905874
1456,2001-11-03T11:59:00,58103940.0,18,6,0.005965726915746927,5.965726915746927,0.004477231297641993,4.477231297641993,0.014661363326013088,14.661363326013088,18,6,4.051868174315132e-09,0.3500814102608274,2.723260950077133e-09,0.2352897460866643,9.298429581861e-09,0.8033843158727905
1457,2001-11-04T11:59:00,58190340.0,18,6,0.005991823971271515,5.991823971271515,0.004418904893100262,4.418904893100262,0.014528868719935417,14.528868719935417,18,6,3.7252512186114473e-09,0.32186170528802904,2.383728991972589e-09,0.2059541849064317,9.893381225367648e-09,0.8547881378717648
1458,2001-11-05T11:59:00,58276740.0,18,6,0.006136198528110981,6.136198528110981,0.004267475102096796,4.267475102096796,0.016628900542855263,16.628900542855263,18,6,3.907852264006806e-09,0.337638435610188,2.4740363091524387e-09,0.2137567371107707,1.0792545523941044e-08,0.9324759332685062
1459,2001-11-06T11:59:00,58363140.0,15,5,0.00809154286980629,8.09154286980629,0.005576864816248417,5.576864816248417,0.024038931354880333,24.038931354880333,15,5,4.1304319964297065e-09,0.35686932449152664,2.751673999767945e-09,0.23774463357995046,1.0257937610447243e-08,0.8862858095426418
1460,2001-11-07T11:59:00,58449540.0,15,5,0.007935958914458752,7.935958914458752,0.005725373048335314,5.725373048335314,0.021348964422941208,21.348964422941208,15,5,3.3609985905513895e-09,0.29039027822364005,2.1977657471694556e-09,0.18988696055544096,1.0040467124383667e-08,0.8674963595467489
1461,2001-11-08T11:59:00,58535940.0,18,6,0.00873590912669897,8.73590912669897,0.005751921329647303,5.751921329647303,0.028138993307948112,28.138993307948112,18,6,2.2906376795361894e-09,0.19791109551192676,1.4696487360410515e-09,0.12697765079394685,7.362404907951259e-09,0.6361117840469888
1462,2001-11-09T11:59:00,58622340.0,18,6,0.007836723700165749,7.836723700165749,0.005528045818209648,5.528045818209648,0.019659025594592094,19.659025594592094,18,6,2.241673957570356e-09,0.19368062993407875,1.361445511882664e-09,0.11762889222666217,7.362404907951259e-09,0.6361117840469888
1463,2001-11-10T11:59:00,58708740.0,18,6,0.006176806520670652,6.176806520670652,0.00444896100088954,4.44896100088954,0.014849056489765644,14.849056489765644,18,6,1.948632810666595e-09,0.16836187484159382,1.286841300185415e-09,0.11118308833601986,6.188590084832413e-09,0.5346941833295205
1464,2001-11-11T11:59:00,58795140.0,15,5,0.0058714840561151505,5.8714840561151505,0.003841258818283677,3.841258818283677,0.018839089199900627,18.839089199900627,15,5,2.1229109581355488e-09,0.1834195067829114,1.302395635782716e-09,0.11252698293162666,6.407953279108369e-09,0.5536471633149631
1465,2001-11-12T11:59:00,58881540.0,15,5,0.007830888032913208,7.830888032913208,0.005917009897530079,5.917009897530079,0.01782912015914917,17.82912015914917,15,5,1.4530715519711634e-09,0.12554538209030852,9.820443347408059e-10,0.08484863052160563,4.479216109132267e-09,0.38700427182902786
1466,2001-11-13T11:59:00,58967940.0,15,5,0.007522244937717915,7.522244937717915,0.005476202350109816,5.476202350109816,0.02141915261745453,21.41915261745453,15,5,2.1580539577570335e-09,0.1864558619502077,1.4038222806433964e-09,0.12129024504758945,6.006580566264574e-09,0.5189685609252592
1467,2001-11-14T11:59:00,59054340.0,18,6,0.006587550044059753,6.587550044059753,0.004934868775308132,4.934868775308132,0.01313018798828125,13.13018798828125,18,6,2.1154744622720045e-09,0.1827769935403012,1.3978448398788146e-09,0.12077379416552958,5.136977954123267e-09,0.4438348952362503
1468,2001-11-15T11:59:00,59140740.0,18,6,0.0061481972225010395,6.1481972225010395,0.004289591684937477,4.289591684937477,0.015189213678240776,15.189213678240776,18,6,1.8189414419111927e-09,0.15715654058112705,1.3033952805940885e-09,0.11261335224332925,4.094657501951815e-09,0.3537784081686368
1469,2001-11-16T11:59:00,59227140.0,15,5,0.006144328508526087,6.144328508526087,0.004339258186519146,4.339258186519146,0.01438924577087164,14.38924577087164,15,5,1.652235570581695e-09,0.14275315329825844,1.2856221642820742e-09,0.11107775499397121,3.9928162998137395e-09,0.3449793283039071
1470,2001-11-17T11:59:00,59313540.0,15,5,0.006285406649112701,6.285406649112701,0.0045304265804588795,4.5304265804588795,0.015079277567565441,15.079277567565441,15,5,2.1708910225015643e-09,0.18756498434413515,1.4933615455348104e-09,0.12902643753420762,5.4477031774524676e-09,0.4706815545318932
1471,2001-11-18T11:59:00,59399940.0,15,5,0.0048340559005737305,4.8340559005737305,0.0032289240043610334,3.2289240043610334,0.012984761036932468,12.984761036932468,15,5,2.257886988488167e-09,0.19508143580537762,1.6579476680433913e-09,0.143246678518949,4.913848883347782e-09,0.4245565435212484
1472,2001-11-19T11:59:00,59486340.0,18,6,0.009497040882706642,9.497040882706642,0.006271022371947765,6.271022371947765,0.027859339490532875,27.859339490532875,18,6,2.0727561889088975e-09,0.17908613472172874,1.5846616241432798e-09,0.13691476432597938,5.501355815340503e-09,0.47531714244541945
1473,2001-11-20T11:59:00,59572740.0,18,6,0.006388877052813768,6.388877052813768,0.00455715274438262,4.55715274438262,0.0154193714261055,15.4193714261055,18,6,3.1728246696616225e-09,0.2741320514587642,2.2409170075121665e-09,0.19361522944905118,7.587995121127733e-09,0.6556027784654361
1474,2001-11-21T11:59:00,59659140.0,18,6,0.005761582404375076,5.761582404375076,0.0038902349770069122,3.8902349770069122,0.015069401822984219,15.069401822984219,18,6,3.743673815392867e-09,0.32345341764994373,2.4988540126003045e-09,0.2159009866886663,9.136027934175672e-09,0.7893528135127781
1475,2001-11-22T11:59:00,59745540.0,18,6,0.007703807204961777,7.703807204961777,0.005505234003067017,5.505234003067017,0.021789435297250748,21.789435297250748,18,6,3.6003411363338955e-09,0.3110694741792486,2.453408809444113e-09,0.21197452113597137,7.58592832994509e-09,0.6554242077072558
1476,2001-11-23T11:59:00,59831940.0,18,6,0.00957117136567831,9.57117136567831,0.006894170306622982,6.894170306622982,0.023799464106559753,23.799464106559753,18,6,3.0980142895487006e-09,0.26766843461700773,2.1645136794035125e-09,0.18701398190046348,6.72572708637631e-09,0.5811028202629132
1477,2001-11-24T11:59:00,59918340.0,18,6,0.006820713635534048,6.820713635534048,0.004983274266123772,4.983274266123772,0.016879497095942497,16.879497095942497,18,6,2.2941317734392896e-09,0.19821298522515463,1.7142940400560747e-09,0.14811500506084485,4.748627269179906e-09,0.41028139605714387
1478,2001-11-25T11:59:00,60004740.0,18,6,0.007644501514732838,7.644501514732838,0.005410509649664164,5.410509649664164,0.022099528461694717,22.099528461694717,18,6,1.5926632235263583e-09,0.13760610251267735,1.1333473048935616e-09,0.09792120714280372,4.865159830558241e-09,0.42034980936023203
1479,2001-11-26T11:59:00,60091140.0,18,6,0.008544379845261574,8.544379845261574,0.00576976640149951,5.76976640149951,0.024539560079574585,24.539560079574585,18,6,1.7310780586754504e-09,0.14956514426955891,1.2556728989920884e-09,0.10849013847291644,5.148661497145213e-09,0.4448443533533464
1480,2001-11-27T11:59:00,60177540.0,18,6,0.00989774614572525,9.89774614572525,0.007292541209608316,7.292541209608316,0.02597959153354168,25.97959153354168,18,6,1.5075564130384578e-09,0.13025287408652275,9.772195275203899e-10,0.08443176717776169,5.354821475123117e-09,0.4626565754506373
1481,2001-11-28T11:59:00,60263940.0,18,6,0.008397077210247517,8.397077210247517,0.005985299125313759,5.985299125313759,0.021179622039198875,21.179622039198875,18,6,1.9461079414639926e-09,0.16814372614248896,1.2402572302505632e-09,0.10715822469364866,6.8807377573421036e-09,0.5944957422343577
1482,2001-11-29T11:59:00,60350340.0,18,6,0.007198551669716835,7.198551669716835,0.005083239171653986,5.083239171653986,0.020129654556512833,20.129654556512833,18,6,2.8093658510641717e-09,0.24272920953194443,1.7498906768054212e-09,0.1511905544759884,8.557224262517593e-09,0.73934417628152
1483,2001-11-30T11:59:00,60436740.0,18,6,0.007743433117866516,7.743433117866516,0.0052958279848098755,5.2958279848098755,0.020969685167074203,20.969685167074203,15,5,1.5543265563522368e-09,0.13429381446883326,1.1282362821773972e-09,0.09747961478012712,3.5859462066412107e-09,0.3098257522538006
1484,2001-12-01T11:59:00,60523140.0,18,6,0.007035877555608749,7.035877555608749,0.0050790924578905106,5.079092457890511,0.01884971559047699,18.84971559047699,15,5,1.3876042537219746e-09,0.1198890075215786,8.33703661662355e-10,0.07203199636762747,4.677215947879176e-09,0.40411145789676084
1485,2001-12-02T11:59:00,60609540.0,15,5,0.00639834301546216,6.39834301546216,0.004485672805458307,4.485672805458307,0.016829747706651688,16.829747706651688,15,5,2.4281376909129904e-09,0.20979109649488237,1.444869779376745e-09,0.12483674893815078,7.633564891307287e-09,0.6595400066089496
1486,2001-12-03T11:59:00,60695940.0,15,5,0.00685444800183177,6.85444800183177,0.005019078496843576,5.019078496843576,0.01639978028833866,16.39978028833866,15,5,3.368315848462089e-09,0.2910224893071245,2.1402091210376284e-09,0.1849140680576511,9.308912751748721e-09,0.8042900617510895
1487,2001-12-04T11:59:00,60782340.0,15,5,0.00802706554532051,8.02706554532051,0.005831861402839422,5.831861402839422,0.01907981187105179,19.07981187105179,15,5,2.6950313092299893e-09,0.23285070511747108,1.7910513072649792e-09,0.1547468329476942,7.192923590082501e-09,0.621468598183128
1488,2001-12-05T11:59:00,60868740.0,15,5,0.007946830242872238,7.946830242872238,0.005774455610662699,5.774455610662699,0.020359842106699944,20.359842106699944,15,5,1.8835619730595e-09,0.1627397544723408,1.3751402239137178e-09,0.11881211534614522,4.503191597393652e-09,0.38907575401481154
1489,2001-12-06T11:59:00,60955140.0,15,5,0.008760051801800728,8.760051801800728,0.006297050975263119,6.297050975263119,0.020799875259399414,20.799875259399414,15,5,1.6589634110886209e-09,0.14333443871805684,1.2519565384394582e-09,0.10816904492116919,4.162996614098802e-09,0.35968290745813647
1490,2001-12-07T11:59:00,61041540.0,15,5,0.006964871659874916,6.964871659874916,0.00509079871699214,5.09079871699214,0.01793990470468998,17.93990470468998,15,5,2.209579408329887e-09,0.19090766087970223,1.6735687280444722e-09,0.1445963381030424,6.075199010524557e-09,0.5248971945093217
1491,2001-12-08T11:59:00,61127940.0,15,5,0.0062120105139911175,6.2120105139911175,0.004498608410358429,4.498608410358429,0.013927626423537731,13.927626423537731,15,5,2.9518933963856853e-09,0.2550435894477232,1.8380965638442603e-09,0.1588115431161441,1.003518601550013e-08,0.8670400717392113
1492,2001-12-09T11:59:00,61214340.0,15,5,0.0063011725433170795,6.3011725433170795,0.004767501726746559,4.767501726746559,0.013757520355284214,13.757520355284214,15,5,3.608647380914931e-09,0.31178713371105005,2.2368022989383007e-09,0.19325971862826918,1.2182176156727564e-08,1.0525400199412616
1493,2001-12-10T11:59:00,61300740.0,15,5,0.005770085379481316,5.770085379481316,0.0045266407541930676,4.5266407541930676,0.013587413355708122,13.587413355708122,15,5,3.919792934681254e-09,0.3386701095564604,2.4551940480677104e-09,0.21212876575305017,1.1788244158594807e-08,1.0185042953025913
1494,2001-12-11T11:59:00,61387140.0,14,4,0.00804570596665144,8.04570596665144,0.006031464785337448,6.031464785337448,0.01910003088414669,19.10003088414669,14,4,2.7506130706456133e-09,0.237652969303781,1.9806722928450426e-09,0.17113008610181168,8.133731022041957e-09,0.7027543603044251
1495,2001-12-12T11:59:00,61473540.0,14,4,0.00676571112126112,6.76571112126112,0.0045362734235823154,4.5362734235823154,0.018660062924027443,18.660062924027443,14,4,1.8483221619902679e-09,0.15969503479595915,1.5684341603261487e-09,0.13551271145217925,3.540890247677453e-09,0.3059329173993319
1496,2001-12-13T11:59:00,61559940.0,14,4,0.006974945310503244,6.974945310503244,0.005359429866075516,5.359429866075516,0.014980093576014042,14.980093576014042,14,4,1.670711236023692e-09,0.144349450792447,1.4153002103611811e-09,0.12228193817520605,3.022356587223385e-09,0.26113160913610045
1497,2001-12-14T11:59:00,61646340.0,18,6,0.005246621556580067,5.246621556580067,0.00405644066631794,4.05644066631794,0.012696986086666584,12.696986086666584,15,5,2.589265690744469e-09,0.2237125556803221,1.4112166990543074e-09,0.12192912279829216,9.07673758376859e-09,0.7842301272376062
1498,2001-12-15T11:59:00,61732740.0,18,6,0.005471153650432825,5.471153650432825,0.004103400278836489,4.103400278836489,0.013806880451738834,13.806880451738834,15,5,2.5866606634394884e-09,0.2234874813211718,1.6928598522980565e-09,0.14626309123855208,6.50871267993125e-09,0.56235277554606
1499,2001-12-16T11:59:00,61819140.0,18,6,0.00592649495229125,5.92649495229125,0.004469885956496,4.469885956496,0.01469555776566267,14.69555776566267,18,6,3.5810954202020184e-09,0.3094066443054544,2.2440476143970045e-09,0.1938857138839012,1.0982919462776408e-08,0.9489242415838817
1500,2001-12-17T11:59:00,61905540.0,18,6,0.01107579655945301,11.07579655945301,0.007912907749414444,7.912907749414444,0.029719511047005653,29.719511047005653,18,6,3.729546449449117e-09,0.3222328132324037,2.1968531438432137e-09,0.18980811162805367,1.2803769600111536e-08,1.1062456934496367
1501,2001-12-18T11:59:00,61991940.0,18,6,0.010243682190775871,10.243682190775871,0.006647445727139711,6.647445727139711,0.029055660590529442,29.055660590529442,18,6,3.4706364449021976e-09,0.29986298883954987,1.956899753352559e-09,0.1690761386896611,1.2462334275653575e-08,1.0767456814164689
1502,2001-12-19T11:59:00,62078340.0,18,6,0.008556178770959377,8.556178770959377,0.0056754290126264095,5.6754290126264095,0.024020280689001083,24.020280689001083,18,6,4.109120599338212e-09,0.3550280197828215,2.5270381343034387e-09,0.2183360948038171,1.455476184020199e-08,1.257531422993452
1503,2001-12-20T11:59:00,62164740.0,15,5,0.005248885601758957,5.248885601758957,0.0040363529697060585,4.0363529697060585,0.01162634789943695,11.62634789943695,15,5,5.682726289535367e-09,0.4909875514158557,3.7047969136949632e-09,0.3200944533432448,1.7157686826863028e-08,1.4824241418409656
1504,2001-12-21T11:59:00,62251140.0,14,4,0.00720048975199461,7.20048975199461,0.005304968915879726,5.304968915879726,0.018630344420671463,18.630344420671463,14,4,5.026539184882495e-09,0.43429298557384755,3.0707953957431755e-09,0.26531672219221036,1.662238702238028e-08,1.4361742387336562
1505,2001-12-22T11:59:00,62337540.0,17,5,0.00882145669311285,8.82145669311285,0.006163245067000389,6.163245067000389,0.026850376278162003,26.850376278162003,17,5,4.6028172384637855e-09,0.39768340940327107,2.468895976548424e-09,0.21331261237378385,1.6704230887398808e-08,1.443245548671257
1506,2001-12-23T11:59:00,62423940.0,17,5,0.010864677838981152,10.864677838981152,0.007045569829642773,7.045569829642773,0.03115040622651577,31.15040622651577,17,5,3.9312690880422e-09,0.33966164920684605,2.474026983279032e-09,0.21375593135530835,1.1442987890575296e-08,0.9886741537457056
1507,2001-12-24T11:59:00,62510340.0,17,5,0.00843246653676033,8.43246653676033,0.005733591504395008,5.733591504395008,0.024750439450144768,24.750439450144768,17,5,3.0585178834030557e-09,0.264255945126024,1.8364098020029473e-09,0.15866580689305465,9.17758757879028e-09,0.7929435668074802
1508,2001-12-25T11:59:00,62596740.0,18,6,0.007063914090394974,7.063914090394974,0.004625412169843912,4.625412169843912,0.02147046849131584,21.47046849131584,18,6,2.6923236973175335e-09,0.2326167674482349,1.4524831337681121e-09,0.1254945427575649,1.0250313486892537e-08,0.8856270852675152
1509,2001-12-26T11:59:00,62683140.0,18,6,0.007602478377521038,7.602478377521038,0.005300896242260933,5.300896242260933,0.02157049998641014,21.57049998641014,18,6,1.8507966270675524e-09,0.15990882857863653,1.337414845536955e-09,0.11555264265439291,4.851442803044392e-09,0.4191646581830355
1510,2001-12-27T11:59:00,62769540.0,18,6,0.007461045868694782,7.461045868694782,0.005021670367568731,5.021670367568731,0.02419053204357624,24.19053204357624,18,6,2.4558011180175754e-09,0.2121812165967185,1.5954302323706315e-09,0.13784517207682256,6.8876508940718395e-09,0.5950930372478069
1511,2001-12-28T11:59:00,62855940.0,18,6,0.006437532138079405,6.437532138079405,0.0046315304934978485,4.6315304934978485,0.018340563401579857,18.340563401579857,18,6,3.586960950485718e-09,0.30991342612196604,2.4516653152062418e-09,0.2118238832338193,8.33151414525446e-09,0.7198428221499853
1512,2001-12-29T11:59:00,62942340.0,18,6,0.009253903292119503,9.253903292119503,0.006253397092223167,6.253397092223167,0.029490595683455467,29.490595683455467,18,6,4.838393685702158e-09,0.41803721444466646,3.2458391530099107e-09,0.2804405028200563,1.2638939672626748e-08,1.092004387714951
1513,2001-12-30T11:59:00,63028740.0,18,6,0.00761526869609952,7.61526869609952,0.004831686615943909,4.831686615943909,0.025410626083612442,25.410626083612442,18,6,4.865141622900637e-09,0.42034823621861506,3.0169813314273597e-09,0.2606671870353239,1.3290394562659458e-08,1.1482900902137771
1514,2001-12-31T11:59:00,63115140.0,15,5,0.009204002097249031,9.204002097249031,0.006433798000216484,6.433798000216484,0.02607065625488758,26.07065625488758,15,5,3.6646721213173805e-09,0.3166276712818217,2.4072506210615074e-09,0.20798645365971424,1.0661013405410813e-08,0.9211115582274942
1515,2002-01-01T11:59:00,63201540.0,15,5,0.006386971101164818,6.386971101164818,0.004911541007459164,4.911541007459164,0.01342068798840046,13.42068798840046,15,5,3.59433061092318e-09,0.31055016478376274,2.2903654528505513e-09,0.19788757512628763,1.016746153936765e-08,0.878468677001365
1516,2002-01-02T11:59:00,63287940.0,15,5,0.007212869357317686,7.212869357317686,0.004815167281776667,4.815167281776667,0.02108071930706501,21.08071930706501,15,5,3.654629709970436e-09,0.3157600069414457,2.3834878515316404e-09,0.20593335037233373,1.029891016912643e-08,0.8898258386125235
1517,2002-01-03T11:59:00,63374340.0,18,6,0.005595101974904537,5.595101974904537,0.004146067425608635,4.146067425608635,0.013604856096208096,13.604856096208096,18,6,3.480966181967915e-09,0.30075547812202785,2.2499770935269225e-09,0.1943980208807261,1.0786261661621666e-08,0.9319330075641119
1518,2002-01-04T11:59:00,63460740.0,18,6,0.005905035883188248,5.905035883188248,0.0043286969885230064,4.328696988523006,0.015180782414972782,15.180782414972782,18,6,2.9073177199023803e-09,0.25119225099956566,1.9422994324003184e-09,0.1678146709593875,9.575530590666403e-09,0.8273258430335773
1519,2002-01-05T11:59:00,63547140.0,18,6,0.004813149105757475,4.813149105757475,0.003610741812735796,3.610741812735796,0.013234643265604973,13.234643265604973,18,6,2.5775679368678084e-09,0.22270186974537864,1.6249294132464343e-09,0.14039390130449192,9.243602328012912e-09,0.7986472411403156
1520,2002-01-06T11:59:00,63633540.0,18,6,0.0056658219546079636,5.665821954607964,0.004049572627991438,4.049572627991438,0.014104536734521389,14.104536734521389,18,6,1.886888423285882e-09,0.1630271597719002,1.3806039644848056e-09,0.1192841825314872,5.85157211574483e-09,0.5055758308003533
1521,2002-01-07T11:59:00,63719940.0,18,6,0.007115189451724291,7.115189451724291,0.0052580563351511955,5.2580563351511955,0.016920875757932663,16.920875757932663,18,6,2.1097223967814216e-09,0.18228001508191483,1.5572793055085299e-09,0.13454893199593698,4.8683275188921016e-09,0.4206234976322776
1522,2002-01-08T11:59:00,63806340.0,18,6,0.0064329407177865505,6.4329407177865505,0.00479564443230629,4.79564443230629,0.015054323710501194,15.054323710501194,18,6,2.602341453439294e-09,0.224842301577155,1.6444346995214687e-09,0.1420791580386549,6.6809122678535005e-09,0.5772308199425424
1523,2002-01-09T11:59:00,63892740.0,18,6,0.006522129289805889,6.522129289805889,0.0046641468070447445,4.6641468070447445,0.01499093882739544,14.99093882739544,18,6,2.3179183017418836e-09,0.20026814127049875,1.6276850978158564e-09,0.14063199245129,6.397949281478077e-09,0.5527828179197058
1524,2002-01-10T11:59:00,63979140.0,18,6,0.005768323317170143,5.768323317170143,0.004164231941103935,4.164231941103935,0.013974111527204514,13.974111527204514,18,6,2.779178220890799e-09,0.24012099828496503,1.95551930204374e-09,0.16895686769657914,6.273734864947755e-09,0.5420506923314861
1525,2002-01-11T11:59:00,64065540.0,18,6,0.005690624006092548,5.690624006092548,0.003911455161869526,3.911455161869526,0.014331002719700336,14.331002719700336,18,6,2.8350255476539132e-09,0.2449462073172981,2.1385824222619476e-09,0.18477352128343227,6.2109291043555e-09,0.5366242746163152
1526,2002-01-12T11:59:00,64151940.0,18,6,0.006235375534743071,6.235375534743071,0.0045163873583078384,4.516387358307838,0.016571033746004105,16.571033746004105,18,6,2.4129911402326343e-09,0.2084824345160996,1.882557221222214e-09,0.1626529439135993,6.10717831861507e-09,0.527660206728342
1527,2002-01-13T11:59:00,64238340.0,18,6,0.006090463604778051,6.090463604778051,0.004408428445458412,4.408428445458412,0.014151064679026604,14.151064679026604,18,6,1.6711239059219452e-09,0.14438510547165606,1.3074881177743691e-09,0.11296697337570549,4.607511261411901e-09,0.3980889729859882
1528,2002-01-14T11:59:00,64324740.0,18,6,0.007080526556819677,7.080526556819677,0.0054928879253566265,5.4928879253566265,0.01708109676837921,17.08109676837921,18,6,1.4292207417554437e-09,0.12348467208767033,1.1906146069051715e-09,0.10286910203660682,2.899510853637821e-09,0.25051773775430775
1529,2002-01-15T11:59:00,64411140.0,18,6,0.007643125951290131,7.643125951290131,0.005247205961495638,5.247205961495638,0.018201127648353577,18.201127648353577,18,6,1.2698485596374098e-09,0.10971491555267221,1.079137224024862e-09,0.09323745615574808,2.6787791984617115e-09,0.23144652274709188
1530,2002-01-16T11:59:00,64497540.0,18,6,0.006753468886017799,6.753468886017799,0.00469991285353899,4.69991285353899,0.017261158674955368,17.261158674955368,18,6,1.3022759537406614e-09,0.11251664240319315,1.1744764050192202e-09,0.10147476139366063,2.642353447157575e-09,0.22829933783441447
1531,2002-01-17T11:59:00,64583940.0,18,6,0.0071251727640628815,7.1251727640628815,0.0050600795075297356,5.060079507529736,0.018981188535690308,18.981188535690308,18,6,1.4796187608467903e-09,0.12783906093716269,1.2201604171480085e-09,0.10542186004158793,2.8014970343548384e-09,0.24204934376825804
1532,2002-01-18T11:59:00,64670340.0,18,6,0.006317734718322754,6.317734718322754,0.004521194379776716,4.521194379776716,0.013981221243739128,13.981221243739128,18,6,1.518459802340999e-09,0.1311949269222623,1.1523719756212358e-09,0.09956493869367478,3.1557463309184186e-09,0.27265648299135137
1533,2002-01-19T11:59:00,64756740.0,18,6,0.006300801876932383,6.300801876932383,0.0043066395446658134,4.3066395446658134,0.01750125363469124,17.50125363469124,18,6,1.3066361326252718e-09,0.11289336185882348,9.082012919492399e-10,0.07846859162441433,3.8618472864015985e-09,0.3336636055450981
1534,2002-01-20T11:59:00,64843140.0,18,6,0.006347247399389744,6.347247399389744,0.004708315711468458,4.708315711468458,0.015651283785700798,15.651283785700798,18,6,1.444488084700879e-09,0.12480377051815594,1.0572459574476056e-09,0.09134605072347313,4.249785412469009e-09,0.3671814596373224
1535,2002-01-21T11:59:00,64929540.0,18,6,0.005235923919826746,5.235923919826746,0.0037579420022666454,3.7579420022666454,0.01293131522834301,12.93131522834301,18,6,1.8027255244135176e-09,0.15575548530932792,1.2036305285789695e-09,0.10399367766922296,5.09076558685706e-09,0.43984214670445
1536,2002-01-22T11:59:00,65015940.0,18,6,0.005693110637366772,5.693110637366772,0.004236415959894657,4.236415959894657,0.013311346061527729,13.311346061527729,18,6,1.9565342679328523e-09,0.16904456074939844,1.49793133452647e-09,0.129421267303087,5.078158338278627e-09,0.43875288042727334
1537,2002-01-23T11:59:00,65102340.0,18,6,0.0052079386077821255,5.2079386077821255,0.0037301923148334026,3.7301923148334026,0.012772728689014912,12.772728689014912,18,6,1.7323563694660038e-09,0.14967559032186273,1.4242983459311631e-09,0.12305937708845249,3.666741354990677e-09,0.3168064530711945
