step,L_total,L_data,L_position,L_velocity,L_rsf,L_state,L_smooth,L_friction_reg,L_V_temporal,a_minus_b_min,a_minus_b_max,a_minus_b_mean,a_minus_b_std,tau_0_mean,tau_dot_mean,lr,w_rsf,w_state,V_log10_mean,V_log10_std,slip_max
13899.0,0.004813630599528551,0.004772644955664873,0.00396693916991353,0.026856854557991028,1.6126798072946258e-05,0.0003260545781813562,0.00013823792687617242,8.132081347866915e-06,0.002997187664732337,-0.030645539984107018,0.00485182274132967,-0.0020685922354459763,0.006067381240427494,59999996.0,0.0011495088692754507,2.9124763658056558e-05,0.3,0.1,-9.736735343933105,0.04534577205777168,0.1368304044008255
13999.0,0.004671149421483278,0.004629040602594614,0.003671211889013648,0.03192763030529022,1.689272903604433e-05,0.0003350487386342138,0.00013544238754548132,8.325318049173802e-06,0.002984309336170554,-0.030570335686206818,0.0054685561917722225,-0.0020440060179680586,0.0059872097335755825,59999996.0,0.0011958315735682845,2.854966364684285e-05,0.3,0.1,-9.737424850463867,0.04803037270903587,0.14030545949935913
14099.0,0.005098980851471424,0.005046837031841278,0.004279189743101597,0.02558824233710766,1.9935763702960685e-05,0.0004009618132840842,0.00013675709487870336,8.343806257471442e-06,0.00551247363910079,-0.03052160143852234,0.004633080214262009,-0.0020841634832322598,0.006075626239180565,59999996.0,0.001197685138322413,2.7981089860339413e-05,0.3,0.1,-9.742341995239258,0.04694638028740883,0.15227791666984558
14199.0,0.00449965987354517,0.00445844791829586,0.0037898398004472256,0.022286929190158844,1.6366790077881888e-05,0.00032780386391095817,0.00013319672143552452,8.40660050016595e-06,0.0029681273736059666,-0.030039500445127487,0.004453758709132671,-0.0021424656733870506,0.006081325467675924,59999996.0,0.0011781442444771528,2.7419182585620305e-05,0.3,0.1,-9.744649887084961,0.04650455340743065,0.1328970491886139
14299.0,0.004951673559844494,0.004881381057202816,0.004082011990249157,0.026645628735423088,1.7572958313394338e-05,0.000535219325684011,0.00012326800788287073,9.714845873531885e-06,0.010889830067753792,-0.030123814940452576,0.0035533912014216185,-0.0022456448059529066,0.005911524873226881,59999996.0,0.0013408110244199634,2.6864080464897514e-05,0.3,0.1,-9.721282958984375,0.03608376160264015,0.1354779303073883
14399.0,0.005124980583786964,0.00508154509589076,0.004384894855320454,0.023221679031848907,1.475104181736242e-05,0.00032779882894828916,0.0001290794461965561,9.718406545289326e-06,0.005615237634629011,-0.030114296823740005,0.003300629323348403,-0.002223772695288062,0.005874532274901867,59999996.0,0.0014128126204013824,2.631592046131323e-05,0.3,0.1,-9.710267066955566,0.021866783499717712,0.11695530265569687
14499.0,0.004813511855900288,0.004773570224642754,0.004250156693160534,0.01744711771607399,1.5612902643624693e-05,0.0003133768623229116,0.00013157143257558346,9.445320756640285e-06,0.0033159784507006407,-0.030666112899780273,0.004044648259878159,-0.002172617707401514,0.005835047923028469,59999996.0,0.0013179676607251167,2.5774837825146067e-05,0.3,0.1,-9.738258361816406,0.036769330501556396,0.15244895219802856
14599.0,0.004397762939333916,0.0043518454767763615,0.0036675739102065563,0.02280905470252037,1.7209571524290368e-05,0.0003515569260343909,0.00013644638238474727,9.049372238223441e-06,0.00501012010499835,-0.02991831675171852,0.004046715330332518,-0.002077500568702817,0.0058243414387106895,59999996.0,0.0012680734507739544,2.524096606043998e-05,0.3,0.1,-9.748795509338379,0.04617728665471077,0.15255391597747803
14699.0,0.004907554015517235,0.004866115283221006,0.003992467187345028,0.029121600091457367,1.621483352209907e-05,0.00032087520230561495,0.00013399818271864206,8.64021058077924e-06,0.003920746501535177,-0.029743116348981857,0.004507286474108696,-0.002085836371406913,0.005954483058303595,59999996.0,0.001269957865588367,2.4714436892064377e-05,0.3,0.1,-9.743698120117188,0.03985881432890892,0.12988311052322388
14799.0,0.005432692356407642,0.005395699758082628,0.004783577285706997,0.02040407992899418,1.3929498891229741e-05,0.00029786082450300455,0.00012798407988157123,8.59088140714448e-06,0.0024705310352146626,-0.0304173044860363,0.0044413222931325436,-0.0021775607019662857,0.0061034890823066235,59999996.0,0.0011890317546203732,2.419538023321303e-05,0.3,0.1,-9.747520446777344,0.04009980335831642,0.14956696331501007
14899.0,0.00528970779851079,0.005249881651252508,0.004500378388911486,0.024983447045087814,1.5261201042449102e-05,0.0003135555307380855,0.00012958426668774337,8.465020073344931e-06,0.0033392109908163548,-0.029239071533083916,0.004982820712029934,-0.0020462190732359886,0.005929167382419109,59999996.0,0.0011960704578086734,2.3683924153349783e-05,0.3,0.1,-9.75506591796875,0.042439814656972885,0.15288595855236053
14999.0,0.00537974713370204,0.005338923539966345,0.004489686340093613,0.02830791100859642,1.608216371096205e-05,0.0003132818965241313,0.00012864673044532537,8.469342901662458e-06,0.004118682350963354,-0.030467476695775986,0.004610714036971331,-0.002148076193407178,0.006093395873904228,59999996.0,0.0012157962191849947,2.3180194846609155e-05,0.3,0.1,-9.76002025604248,0.04876144230365753,0.14257533848285675
15099.0,0.004353009629994631,0.004312059376388788,0.003683059010654688,0.020966675132513046,1.6847623555804603e-05,0.0003095471183769405,0.00013267839676700532,8.433324182988144e-06,0.004386420361697674,-0.03021054156124592,0.0049442811869084835,-0.0021122186444699764,0.006004886236041784,59999996.0,0.0011919933604076505,2.2684316600660153e-05,0.3,0.1,-9.755200386047363,0.036954235285520554,0.1309327334165573
15199.0,0.004830578807741404,0.0047943321987986565,0.004121682606637478,0.02242165617644787,1.5260598956956528e-05,0.00027655044686980546,0.00012754599447362125,8.636185157229193e-06,0.003453639103099704,-0.03028026781976223,0.00511328037828207,-0.002165150595828891,0.006029409822076559,59999996.0,0.0012056889245286584,2.219641176604e-05,0.3,0.1,-9.765477180480957,0.045960791409015656,0.15595097839832306
15299.0,0.005402539391070604,0.00535573111847043,0.004508597310632467,0.02823779359459877,1.6665821021888405e-05,0.0003724895650520921,0.00012654946476686746,8.712382623343728e-06,0.00399746373295784,-0.02959372103214264,0.005104527343064547,-0.0021693992894142866,0.00601089745759964,59999996.0,0.0011842340463772416,2.171660072596596e-05,0.3,0.1,-9.756958961486816,0.04179174453020096,0.1665622591972351
15399.0,0.0044510564766824245,0.004414004273712635,0.003640423994511366,0.025786008685827255,1.4631472367909737e-05,0.0002888121525757015,0.00012338117812760174,8.79103026818484e-06,0.003218499245122075,-0.030302926898002625,0.005198286846280098,-0.0021599887404590845,0.006019908469170332,59999996.0,0.0011945555452257395,2.1245001866632578e-05,0.3,0.1,-9.760245323181152,0.04082108289003372,0.15178649127483368
15499.0,0.005201685708016157,0.005163753870874643,0.004479452967643738,0.022810034453868866,1.5016325050964952e-05,0.0002964971645269543,0.0001252692745765671,9.039826181833632e-06,0.0031997933983802795,-0.030139237642288208,0.005262390244752169,-0.0021739951334893703,0.0059568569995462894,59999996.0,0.0011857651406899095,2.0781731548001737e-05,0.3,0.1,-9.771883010864258,0.045482389628887177,0.12346985191106796
15599.0,0.004787950776517391,0.0047502461820840836,0.0038358529563993216,0.030479781329631805,1.532042915641796e-05,0.0002893847122322768,0.00012776826042681932,8.929295290727168e-06,0.003595698392018676,-0.030073998495936394,0.004941043443977833,-0.002273205667734146,0.006112474016845226,59999996.0,0.0012046260526403785,2.032690407509248e-05,0.3,0.1,-9.769316673278809,0.04427044466137886,0.1408900022506714
15699.0,0.004235327243804932,0.004178163129836321,0.0036422209814190865,0.017864732071757317,2.024379136855714e-05,0.0004219182301312685,0.00012342628906480968,9.007520930026658e-06,0.008325761184096336,-0.030337683856487274,0.0051755099557340145,-0.0022793228272348642,0.0061148167587816715,59999996.0,0.0012171599082648754,1.9880631669778047e-05,0.3,0.1,-9.781608581542969,0.04866247624158859,0.14862455427646637
15799.0,0.005213394295424223,0.005168537143617868,0.004259787499904633,0.03029165416955948,1.6787857020972297e-05,0.0003394148079678416,0.00012084300396963954,9.151750418823212e-06,0.005300677847117186,-0.029527340084314346,0.005192606709897518,-0.002209677826613188,0.005950380116701126,59999996.0,0.0012521271128207445,1.9443024443096686e-05,0.3,0.1,-9.771369934082031,0.040584173053503036,0.13254228234291077
15899.0,0.004482917487621307,0.004447190091013908,0.0036843852140009403,0.02542683482170105,1.4870000086375512e-05,0.00027179112657904625,0.00012262944073881954,9.223609595210291e-06,0.0035037335474044085,-0.029567809775471687,0.005914035718888044,-0.0023246537894010544,0.006070372648537159,59999996.0,0.0011966883903369308,1.901419036808355e-05,0.3,0.1,-9.786319732666016,0.04918567091226578,0.13601961731910706
15999.0,0.004776970017701387,0.004735242575407028,0.004092595539987087,0.02142157405614853,1.6336798580596223e-05,0.0003117962914984673,0.00012136611621826887,9.162236892734654e-06,0.005066765937954187,-0.03027675673365593,0.00529167614877224,-0.0022259606048464775,0.005978346802294254,59999996.0,0.001243053120560944,1.8594235253129882e-05,0.3,0.1,-9.789064407348633,0.047008007764816284,0.14354419708251953
16099.0,0.004971154499799013,0.0049307746812701225,0.004260743968188763,0.02233436331152916,1.6268095350824296e-05,0.0003030177322216332,0.00012322948896326125,9.332596164313145e-06,0.004607204347848892,-0.0301627479493618,0.005810924805700779,-0.002231291029602289,0.005931554362177849,59999996.0,0.0012434239033609629,1.8183262715876335e-05,0.3,0.1,-9.782283782958984,0.0437246710062027,0.13903598487377167
16199.0,0.005010570399463177,0.004973661620169878,0.0042437659576535225,0.024329859763383865,1.3990937077323906e-05,0.0002894472854677588,0.00012217902985867113,9.282928658649325e-06,0.003180368570610881,-0.03122098743915558,0.005817071069031954,-0.0022743837907910347,0.006023222580552101,59999996.0,0.0012451554648578167,1.7781374157646995e-05,0.3,0.1,-9.782445907592773,0.045023493468761444,0.13010148704051971
16299.0,0.004826189950108528,0.0047850413247942924,0.00398035766556859,0.02682279422879219,1.5765301213832572e-05,0.0003143919166177511,0.00012069495278410614,9.36424021347193e-06,0.004391198977828026,-0.031163649633526802,0.005927375052124262,-0.002218402223661542,0.0059270234778523445,59999996.0,0.0012499005533754826,1.738866873842999e-05,0.3,0.1,-9.788808822631836,0.04665515944361687,0.15751346945762634
16399.0,0.00498952204361558,0.004953331314027309,0.004236519802361727,0.02389371208846569,1.3449759535433259e-05,0.0002866819268092513,0.00011720092152245343,9.405243872606661e-06,0.0029002900701016188,-0.030075984075665474,0.005558266304433346,-0.002232091035693884,0.005948720965534449,59999996.0,0.0012456545373424888,1.7005243352411367e-05,0.3,0.1,-9.79097843170166,0.04174577444791794,0.15298470854759216
16499.0,0.004798111971467733,0.004763950128108263,0.003977068234235048,0.02622939459979534,1.3933491572970524e-05,0.00026134875952266157,0.0001208277972182259,9.380732080899179e-06,0.003257099539041519,-0.031232589855790138,0.005487293004989624,-0.002293574856594205,0.006059164181351662,59999996.0,0.0012441647704690695,1.6631192604067783e-05,0.3,0.1,-9.799760818481445,0.05022072792053223,0.1322433352470398
16599.0,0.00496425898745656,0.004925891757011414,0.004075900185853243,0.02833305299282074,1.575093665451277e-05,0.00028340559219941497,0.00011659257870633155,9.361871889268514e-06,0.004717063624411821,-0.030642248690128326,0.005176789127290249,-0.00230404082685709,0.006019575987011194,59999996.0,0.0012665671529248357,1.6266608784824354e-05,0.3,0.1,-9.789901733398438,0.0434795506298542,0.13379301130771637
16699.0,0.005212420132011175,0.005176838021725416,0.004329119808971882,0.028257273137569427,1.3453702194965445e-05,0.0002815558109432459,0.00011857195931952447,9.413446605321951e-06,0.0028011517133563757,-0.030648287385702133,0.006266794633120298,-0.002245343755930662,0.005941114388406277,59999996.0,0.001274643698707223,1.591158185028312e-05,0.3,0.1,-9.797500610351562,0.04137099161744118,0.16089196503162384
16799.0,0.0050604334101080894,0.005022950004786253,0.00421471893787384,0.02694104239344597,1.4830448890279513e-05,0.00028519879560917616,0.00011557060497580096,9.422603397979401e-06,0.003927893936634064,-0.02919696643948555,0.006331849843263626,-0.0022311846259981394,0.005925022531300783,59999996.0,0.0012573396088555455,1.556619939802778e-05,0.3,0.1,-9.81152629852295,0.047424089163541794,0.1506095826625824
16899.0,0.004763117991387844,0.004721386358141899,0.003897360060364008,0.027467552572488785,1.7439080693293363e-05,0.0003033496905118227,0.00012431385403033346,9.497829523752443e-06,0.005565372295677662,-0.03038366138935089,0.005492465104907751,-0.002230786718428135,0.005902803037315607,59999996.0,0.0012380549451336265,1.5230546646010342e-05,0.3,0.1,-9.810768127441406,0.045707300305366516,0.14794398844242096
16999.0,0.00515406858175993,0.005115533247590065,0.004459514748305082,0.021867280825972557,1.4867735444568098e-05,0.00028843304608017206,0.00011863730469485745,9.526004760118667e-06,0.004636385012418032,-0.02936992049217224,0.005530645605176687,-0.00225128629244864,0.005904840305447578,59999996.0,0.0012539932504296303,1.4904706411524889e-05,0.3,0.1,-9.808785438537598,0.047703541815280914,0.14728179574012756
17099.0,0.004584389738738537,0.004544051364064217,0.003791921539232135,0.025070995092391968,1.6313166270265356e-05,0.00030124426120892167,0.00011587748304009438,9.501911335974e-06,0.004728731699287891,-0.02963326685130596,0.006100928410887718,-0.002258445369079709,0.005907132290303707,59999996.0,0.0012717836070805788,1.458875909077365e-05,0.3,0.1,-9.800076484680176,0.041120823472738266,0.13309729099273682
17199.0,0.005019450094550848,0.004988626576960087,0.004387473687529564,0.020038431510329247,1.1811544936790597e-05,0.00024360662791877985,0.00011428901052568108,9.621754543331917e-06,0.002324165077880025,-0.030100500211119652,0.005531146191060543,-0.002318927552551031,0.005990414414554834,59999996.0,0.0012383729917928576,1.4282782639030392e-05,0.3,0.1,-9.81706428527832,0.04875027760863304,0.15858113765716553
17299.0,0.004854599479585886,0.004818588960915804,0.004207289777696133,0.02037663385272026,1.4790147361054551e-05,0.0002618847065605223,0.00011642990284599364,9.618607691663783e-06,0.004787742160260677,-0.030041366815567017,0.0062777819111943245,-0.0022782194428145885,0.005947125609964132,59999996.0,0.0012430461356416345,1.3986852551406142e-05,0.3,0.1,-9.804954528808594,0.03954732045531273,0.16673612594604492
17399.0,0.004760866519063711,0.004721920471638441,0.003925182856619358,0.02655792608857155,1.5683972378610633e-05,0.0002931476919911802,0.00011390735016902909,9.536202014714945e-06,0.004335523582994938,-0.02923116646707058,0.007194465957581997,-0.0022927739191800356,0.005945253651589155,59999996.0,0.001246845698915422,1.3701041844221931e-05,0.3,0.1,-9.824224472045898,0.04828096553683281,0.1540800780057907
17499.0,0.004807193763554096,0.00477479537948966,0.004093701485544443,0.022703126072883606,1.1363050361978821e-05,0.00026136008091270924,0.00010798501170938835,9.51642323343549e-06,0.002269269898533821,-0.031026290729641914,0.00626917090266943,-0.0023268915247172117,0.00603003753349185,59999996.0,0.001264105667360127,1.34254210369931e-05,0.3,0.1,-9.81653881072998,0.040649011731147766,0.15916955471038818
17599.0,0.0049272398464381695,0.004892530385404825,0.004068705253303051,0.02746083401143551,1.2720609447569586e-05,0.00027419719845056534,0.00010729617497418076,9.641733413445763e-06,0.0028849858790636063,-0.03073565661907196,0.006827498786151409,-0.0022834641858935356,0.005909334402531385,59999996.0,0.0012429762864485383,1.3160058135029623e-05,0.3,0.1,-9.82827377319336,0.04695194214582443,0.15873242914676666
17699.0,0.004792946390807629,0.004756295122206211,0.00411381758749485,0.02141592465341091,1.3971641237731092e-05,0.00027934100944548845,0.00010950013529509306,9.765964932739735e-06,0.003928065299987793,-0.03031110391020775,0.005601095035672188,-0.002239432418718934,0.00584921520203352,59999996.0,0.0012470768997445703,1.2905018612656839e-05,0.3,0.1,-9.816224098205566,0.041065704077482224,0.14935894310474396
17799.0,0.005416839383542538,0.005381320603191853,0.0044303531758487225,0.03169892355799675,1.2436738870746922e-05,0.00028166506672278047,0.00010830818064277992,9.885678082355298e-06,0.003019091207534075,-0.03134375065565109,0.006037280894815922,-0.0023273637052625418,0.005919676274061203,59999996.0,0.0012293205363675952,1.2660365397060652e-05,0.3,0.1,-9.806487083435059,0.03172967955470085,0.13961800932884216
17899.0,0.005018169060349464,0.004985572770237923,0.0043088882230222225,0.02255614474415779,1.1526432899700012e-05,0.0002596951962914318,0.0001049558341037482,9.561234946886543e-06,0.002585620153695345,-0.030690576881170273,0.006145859137177467,-0.0023777587339282036,0.006055219564586878,59999996.0,0.0012638125335797668,1.2426158852761187e-05,0.3,0.1,-9.834409713745117,0.04824541136622429,0.151497021317482
17999.0,0.00439079524949193,0.0043533057905733585,0.0036955883260816336,0.021923918277025223,1.4882512914482504e-05,0.0002789224381558597,0.00011074557551182806,9.602586942492053e-06,0.004541721194982529,-0.030384549871087074,0.005914258770644665,-0.002273203805088997,0.005885071586817503,59999996.0,0.0012644511880353093,1.2202456766718747e-05,0.3,0.1,-9.83017349243164,0.047601036727428436,0.14738795161247253
18099.0,0.004676403012126684,0.00463876873254776,0.0036766864359378815,0.03206941485404968,1.5397996321553364e-05,0.00027350877644494176,0.00010578967339824885,9.601100828149356e-06,0.005077842622995377,-0.030214838683605194,0.006930272560566664,-0.002316684229299426,0.00597258098423481,59999996.0,0.001253392780199647,1.198931433407574e-05,0.3,0.1,-9.829200744628906,0.041794899851083755,0.15260463953018188
18199.0,0.004816632252186537,0.0047857388854026794,0.0039878045208752155,0.026597820222377777,1.3444706382870208e-05,0.00022809945221524686,0.00011349083797540516,9.55665746005252e-06,0.003458357648923993,-0.030244987457990646,0.005913383327424526,-0.002289800439029932,0.005929253995418549,59999996.0,0.0012532835826277733,1.1786784144538104e-05,0.3,0.1,-9.825597763061523,0.040362026542425156,0.1472293585538864
18299.0,0.005198403727263212,0.005167013965547085,0.004451473243534565,0.023851361125707626,1.1448947589087766e-05,0.0002481904812157154,0.00010387216752860695,9.695669177745003e-06,0.002547638490796089,-0.030640456825494766,0.0072716171853244305,-0.0022693336941301823,0.005927868187427521,59999996.0,0.00124703801702708,1.1594916169399566e-05,0.3,0.1,-9.828691482543945,0.04548739641904831,0.1344357430934906
18399.0,0.00526466965675354,0.00518750911578536,0.004574074409902096,0.02044782042503357,1.691355646471493e-05,0.0006188558181747794,0.00010097855556523427,1.0202372322964948e-05,0.009590503759682178,-0.0301244854927063,0.005609455518424511,-0.0023921802639961243,0.005901640746742487,59999996.0,0.0009774394566193223,1.141375774921203e-05,0.3,0.1,-9.76155948638916,0.06254474073648453,0.14057154953479767
18499.0,0.004930436611175537,0.004888919647783041,0.004139968194067478,0.02496505342423916,1.338446145382477e-05,0.0002988933410961181,0.00010284061136189848,1.1139947673655115e-05,0.006952292751520872,-0.030677324160933495,0.005867423955351114,-0.0026176327373832464,0.00599674740806222,59999996.0,0.001324337674304843,1.124335358210493e-05,0.3,0.1,-9.819975852966309,0.04221412166953087,0.15746481716632843
18599.0,0.004561842884868383,0.004522370174527168,0.003726368537172675,0.02653339132666588,1.5165989680099301e-05,0.00030533509561792016,0.00010422357445349917,1.1693255146383308e-05,0.0037000123411417007,-0.030347226187586784,0.004751673899590969,-0.002698619617149234,0.005929146893322468,59999996.0,0.0015387660823762417,1.1083745712756699e-05,0.3,0.1,-9.810312271118164,0.03768273442983627,0.15405380725860596
18699.0,0.005008718464523554,0.004970582202076912,0.004265965893864632,0.023487208411097527,1.4212433598004282e-05,0.00026843324303627014,0.00010156986536458135,1.1513087883940898e-05,0.00635221553966403,-0.03167108818888664,0.004415155854076147,-0.002622134517878294,0.005862844176590443,59999996.0,0.0015811219345778227,1.0934973522020822e-05,0.3,0.1,-9.708355903625488,0.034852005541324615,0.126190185546875
18799.0,0.004783895332366228,0.004751347936689854,0.0040691085159778595,0.02274131588637829,1.127582618209999e-05,0.0002538441913202405,9.669973223935813e-05,1.1414284017519094e-05,0.0031124630477279425,-0.032142214477062225,0.005478662438690662,-0.0025993564631789923,0.005904237274080515,59999996.0,0.0015985345235094428,1.0797073717209261e-05,0.3,0.1,-9.813358306884766,0.03382977470755577,0.1625358760356903
18899.0,0.004461890552192926,0.004424040671437979,0.0036088682245463133,0.027172408998012543,1.2928318028571084e-05,0.00025637043290771544,0.00010040177585324273,1.1498842468427029e-05,0.007658840157091618,-0.03123350627720356,0.005038883537054062,-0.002501050243154168,0.00574864074587822,59999996.0,0.0015718971844762564,1.0670080323035388e-05,0.3,0.1,-9.736074447631836,0.04055498540401459,0.13843946158885956
18999.0,0.005071528255939484,0.005039237905293703,0.00418971199542284,0.028317537158727646,1.122906724049244e-05,0.00022847809304948896,9.899410360958427e-05,1.1428745892771985e-05,0.005403635557740927,-0.03062424249947071,0.005965905729681253,-0.002486356534063816,0.0057142386212944984,59999996.0,0.001549254171550274,1.0554024673218973e-05,0.3,0.1,-9.815522193908691,0.03635155037045479,0.15168020129203796
19099.0,0.005446580704301596,0.0054148100316524506,0.0045265331864356995,0.029609225690364838,1.181894913315773e-05,0.00024298920470755547,0.00010058515181299299,1.1185078619746491e-05,0.003266338724642992,-0.03089592047035694,0.006158795673400164,-0.002533205086365342,0.005865991581231356,59999996.0,0.001538495416752994,1.0448935402755054e-05,0.3,0.1,-9.779852867126465,0.03586478531360626,0.1411219835281372
19199.0,0.004818002227693796,0.004772915970534086,0.004081691615283489,0.023040806874632835,1.7120059055741876e-05,0.0003122751950286329,0.00010284187010256574,1.1259957318543456e-05,0.0080565782263875,-0.02964007668197155,0.005284968297928572,-0.0024686481337994337,0.005757373757660389,59999996.0,0.001510733156464994,1.0354838440848614e-05,0.3,0.1,-9.780072212219238,0.034119658172130585,0.14863736927509308
19299.0,0.005211904179304838,0.0051783486269414425,0.0045033469796180725,0.02250005677342415,1.2360541404632386e-05,0.0002555300306994468,0.0001010500272968784,1.1115445886389352e-05,0.0036372796166688204,-0.030510537326335907,0.005388664081692696,-0.0024426006712019444,0.005786004476249218,59999996.0,0.0014886006247252226,1.0271757004517e-05,0.3,0.1,-9.800068855285645,0.03857094421982765,0.1463412642478943
19399.0,0.004703793674707413,0.004670790396630764,0.0038735507987439632,0.026574648916721344,1.359273574053077e-05,0.0002397645148448646,0.00010342051973566413,1.0980495062540285e-05,0.004296702798455954,-0.029825367033481598,0.006182484794408083,-0.002455205423757434,0.005783471278846264,59999996.0,0.001470718765631318,1.019971159286147e-05,0.3,0.1,-9.820518493652344,0.04046209901571274,0.1572982221841812
19499.0,0.005063151940703392,0.005029985215514898,0.004314200021326542,0.023859500885009766,1.336856439593248e-05,0.0002370718721067533,0.00010652402124833316,1.0975373697874602e-05,0.00479337852448225,-0.030677907168865204,0.006252475082874298,-0.0024230419658124447,0.005801611114293337,59999996.0,0.0014579180860891938,1.01387199820093e-05,0.3,0.1,-9.819952011108398,0.03819354251027107,0.16532710194587708
19599.0,0.004675910342484713,0.004637903533875942,0.0038630380295217037,0.02582884393632412,1.4177074262988754e-05,0.0002698823227547109,0.00010225409641861916,1.0831805411726236e-05,0.006121040787547827,-0.030159197747707367,0.005925288423895836,-0.0024247930850833654,0.005840002093464136,59999996.0,0.0014341605128720403,1.0088797220727815e-05,0.3,0.1,-9.821975708007812,0.041768498718738556,0.16731959581375122
19699.0,0.004639170598238707,0.004608888644725084,0.003920362796634436,0.02295086160302162,1.1549633200047538e-05,0.0002348653506487608,0.00010387387010268867,1.0681047569960356e-05,0.0026923557743430138,-0.0301321130245924,0.006177788600325584,-0.0024249532725661993,0.005830975249409676,59999996.0,0.0014163207961246371,1.0049955626711372e-05,0.3,0.1,-9.822820663452148,0.03965044394135475,0.15915779769420624
19799.0,0.005248444154858589,0.005216851830482483,0.004463247023522854,0.025120165199041367,1.2857580259151291e-05,0.000233510960242711,0.00010409676906419918,1.0643538189469837e-05,0.0037477307487279177,-0.030795078724622726,0.0061109308153390884,-0.002417128998786211,0.005878537893295288,59999996.0,0.0014003523392602801,1.002220478354209e-05,0.3,0.1,-9.820448875427246,0.041790127754211426,0.15564589202404022
19899.0,0.005434519611299038,0.005401683039963245,0.0044594076462090015,0.031409185379743576,1.356626489723567e-05,0.00023826805409044027,0.00010754036338767037,1.0622983609209768e-05,0.004300985485315323,-0.030142905190587044,0.0063275061547756195,-0.002339752158150077,0.005718011874705553,59999996.0,0.0013790683588013053,1.0005551538325278e-05,0.3,0.1,-9.79403018951416,0.045736104249954224,0.14032341539859772
19999.0,0.004378088749945164,0.004344582557678223,0.0037526823580265045,0.01973000168800354,1.4721851584909018e-05,0.0002389737346675247,0.0001066661934601143,1.0405160537629854e-05,0.0045659723691642284,-0.031133130192756653,0.006217076908797026,-0.0023723377380520105,0.005852875765413046,59999996.0,0.001381734386086464,1e-05,0.3,0.1,-9.813347816467285,0.035546399652957916,0.17110195755958557
