index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
2265,2004-01-21T11:59:00,128001536.0,18,6,0.008041477762162685,8.041477762162685,0.006038818508386612,6.038818508386612,0.018252942711114883,18.252942711114883,18,6,2.379973107480282e-09,0.20562967648629638,1.7029526677703188e-09,0.14713511049535555,5.932028201982575e-09,0.5125272366512945
2266,2004-01-22T11:59:00,128087936.0,18,6,0.007514778524637222,7.514778524637222,0.005816525314003229,5.816525314003229,0.01848290115594864,18.48290115594864,18,6,2.0232171493717033e-09,0.17480596170571516,1.4447606444534244e-09,0.12482731968077587,5.0019686170799105e-09,0.43217008851570426
2267,2004-01-23T11:59:00,128174336.0,18,6,0.006833822466433048,6.833822466433048,0.00500714173540473,5.00714173540473,0.0176328606903553,17.6328606903553,18,6,2.2205193239699383e-09,0.19185286959100267,1.5410759335310331e-09,0.13314896065708126,6.1080882574060524e-09,0.5277388254398829
2268,2004-01-24T11:59:00,128260736.0,18,6,0.0064386893063783646,6.438689306378365,0.00451865466311574,4.51865466311574,0.01837281882762909,18.37281882762909,18,6,3.0660383121272616e-09,0.2649057101677954,2.0414794299483674e-09,0.17638382274753894,7.523987655133624e-09,0.6500725334035451
2269,2004-01-25T11:59:00,128347136.0,18,6,0.007253736257553101,7.253736257553101,0.005408795550465584,5.408795550465584,0.01831277832388878,18.31277832388878,18,6,3.4404437077029115e-09,0.29725433634553156,2.321885794742684e-09,0.2006109326657679,9.22992349217111e-09,0.7974653897235839
2270,2004-01-26T11:59:00,128433536.0,18,6,0.006672289688140154,6.672289688140154,0.004896273836493492,4.896273836493492,0.017922736704349518,17.922736704349518,18,6,3.5091112238205824e-09,0.3031872097380983,2.4110717866676623e-09,0.20831660236808602,8.382949445717713e-09,0.7242868321100104
2271,2004-01-27T11:59:00,128519936.0,18,6,0.0108044957742095,10.8044957742095,0.00848251674324274,8.48251674324274,0.022214362397789955,22.214362397789955,18,6,4.1775134462795904e-09,0.3609371617585566,2.8549407282696393e-09,0.24666687892249684,9.1067420271429e-09,0.7868225111451466
2272,2004-01-28T11:59:00,128606336.0,18,6,0.008327565155923367,8.327565155923367,0.006389949005097151,6.389949005097151,0.01895437389612198,18.95437389612198,18,6,3.871476916827987e-09,0.3344956056139381,2.7266631175137945e-09,0.23558369335319185,8.904280868193837e-09,0.7693298670119475
2273,2004-01-29T11:59:00,128692736.0,18,6,0.006742225028574467,6.742225028574467,0.004980633035302162,4.980633035302162,0.017622612416744232,17.622612416744232,18,6,4.070258796673443e-09,0.35167036003258545,2.7552538028885465e-09,0.23805392856957042,9.02952912440469e-09,0.7801513163485652
2274,2004-01-30T11:59:00,128779136.0,18,6,0.007285373751074076,7.285373751074076,0.005621876567602158,5.621876567602158,0.01852257177233696,18.52257177233696,18,6,3.815315174904299e-09,0.32964323111173144,2.648229191493101e-09,0.22880700214500393,8.068467671762392e-09,0.6971156068402706
2275,2004-01-31T11:59:00,128865536.0,18,6,0.007193883880972862,7.193883880972862,0.005699471104890108,5.699471104890108,0.01888252981007099,18.88252981007099,18,6,3.3842320057431152e-09,0.29239764529620516,2.4120303532271237e-09,0.20839942251882349,7.662876555514231e-09,0.6620725343964295
2276,2004-02-01T11:59:00,128951936.0,18,6,0.007333866320550442,7.333866320550442,0.005790271796286106,5.790271796286106,0.018952488899230957,18.952488899230957,18,6,3.2658504789395693e-09,0.2821694813803788,2.442986479778142e-09,0.21107403185283147,7.345002828174074e-09,0.63460824435424
