marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
UNOV00ITA,EURA14,2004-09-25 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
UNOV00ITA,EURA14,2004-09-26 11:59:00,0.00025,0.00117,0.00112,0.00025,0.00117,0.00112
UNOV00ITA,EURA14,2004-09-27 11:59:00,0.00086,0.00232,-0.00498,0.00086,0.00232,-0.00498
UNOV00ITA,EURA14,2004-09-28 11:59:00,0.00138,0.00248,-0.00651,0.00138,0.00248,-0.00651
UNOV00ITA,EURA14,2004-09-29 11:59:00,0.00094,0.00172,-0.00895,0.00094,0.00172,-0.00895
UNOV00ITA,EURA14,2004-09-30 11:59:00,0.00116,0.00178,-0.01289,0.00116,0.00178,-0.01289
UNOV00ITA,EURA14,2004-10-01 11:59:00,0.00111,0.00142,-0.00899,0.00111,0.00142,-0.00899
UNOV00ITA,EURA14,2004-10-02 11:59:00,0.00087,0.00244,-0.00878,0.00087,0.00244,-0.00878
UNOV00ITA,EURA14,2004-10-03 11:59:00,0.00083,0.00262,-0.01091,0.00083,0.00262,-0.01091
UNOV00ITA,EURA14,2004-10-04 11:59:00,0.00127,0.00202,-0.00924,0.00127,0.00202,-0.00924
UNOV00ITA,EURA14,2004-10-05 11:59:00,0.00039,0.00143,-0.00862,0.00039,0.00143,-0.00862
UNOV00ITA,EURA14,2004-10-06 11:59:00,0.0014,0.00154,-0.00813,0.0014,0.00154,-0.00813
UNOV00ITA,EURA14,2004-10-07 11:59:00,0.00213,0.00198,-0.00624,0.00213,0.00198,-0.00624
UNOV00ITA,EURA14,2004-10-08 11:59:00,0.00048,0.00214,-0.0088,0.00048,0.00214,-0.0088
UNOV00ITA,EURA14,2004-10-09 11:59:00,0.00109,0.00135,-0.00536,0.00109,0.00135,-0.00536
UNOV00ITA,EURA14,2004-10-10 11:59:00,-0.00152,0.0002,-0.00415,-0.00152,0.0002,-0.00415
UNOV00ITA,EURA14,2004-10-11 11:59:00,0.00215,0.00779,0.00756,0.00215,0.00779,0.00756
UNOV00ITA,EURA14,2004-10-12 11:59:00,0.00168,0.004945,-0.0001549999999999,0.00168,0.004945,-0.0001549999999999
UNOV00ITA,EURA14,2004-10-13 11:59:00,0.00121,0.0021,-0.00787,0.00121,0.0021,-0.00787
UNOV00ITA,EURA14,2004-10-14 11:59:00,0.00032,0.00299,-0.00583,0.00032,0.00299,-0.00583
UNOV00ITA,EURA14,2004-10-15 11:59:00,-0.00041,0.00073,-0.00936,-0.00041,0.00073,-0.00936
UNOV00ITA,EURA14,2004-10-16 11:59:00,-0.0037,-0.00118,-0.00693,-0.0037,-0.00118,-0.00693
UNOV00ITA,EURA14,2004-10-17 11:59:00,-0.00231,0.00134,0.00048,-0.00231,0.00134,0.00048
UNOV00ITA,EURA14,2004-10-18 11:59:00,0.00086,0.00287,-0.00786,0.00086,0.00287,-0.00786
UNOV00ITA,EURA14,2004-10-19 11:59:00,0.00026,0.00301,-0.01366,0.00026,0.00301,-0.01366
UNOV00ITA,EURA14,2004-10-20 11:59:00,-0.00079,0.00233,-0.00974,-0.00079,0.00233,-0.00974
UNOV00ITA,EURA14,2004-10-21 11:59:00,-0.00076,0.00182,-0.00887,-0.00076,0.00182,-0.00887
UNOV00ITA,EURA14,2004-10-22 11:59:00,0.00155,0.00362,-0.00805,0.00155,0.00362,-0.00805
UNOV00ITA,EURA14,2004-10-23 11:59:00,0.00087,0.00278,-0.01154,0.00087,0.00278,-0.01154
UNOV00ITA,EURA14,2004-10-24 11:59:00,0.00067,0.00234,-0.01284,0.00067,0.00234,-0.01284
UNOV00ITA,EURA14,2004-10-25 11:59:00,-0.00067,0.00327,-0.01297,-0.00067,0.00327,-0.01297
UNOV00ITA,EURA14,2004-10-26 11:59:00,9e-05,0.00276,-0.01407,9e-05,0.00276,-0.01407
UNOV00ITA,EURA14,2004-10-27 11:59:00,-0.00016,0.0031,-0.00886,-0.00016,0.0031,-0.00886
UNOV00ITA,EURA14,2004-10-28 11:59:00,0.00095,0.00146,-0.0124,0.00095,0.00146,-0.0124
UNOV00ITA,EURA14,2004-10-29 11:59:00,-0.00147,0.00183,-0.0137,-0.00147,0.00183,-0.0137
UNOV00ITA,EURA14,2004-10-30 11:59:00,-0.00088,0.00477,-0.00132,-0.00088,0.00477,-0.00132
UNOV00ITA,EURA14,2004-11-02 11:59:00,-0.0002,0.00287,-0.01026,-0.0002,0.00287,-0.01026
UNOV00ITA,EURA14,2004-11-03 11:59:00,0.00015,0.00269,-0.01069,0.00015,0.00269,-0.01069
UNOV00ITA,EURA14,2004-11-04 11:59:00,-0.00017,0.00316,-0.00981,-0.00017,0.00316,-0.00981
UNOV00ITA,EURA14,2004-11-05 11:59:00,0.00023,0.00355,-0.01152,0.00023,0.00355,-0.01152
UNOV00ITA,EURA14,2004-11-06 11:59:00,-0.00082,0.00532,-0.00639,-0.00082,0.00532,-0.00639
UNOV00ITA,EURA14,2004-11-07 11:59:00,-0.000115,0.003815,-0.0052899999999999,-0.000115,0.003815,-0.0052899999999999
UNOV00ITA,EURA14,2004-11-08 11:59:00,0.00059,0.00231,-0.00419,0.00059,0.00231,-0.00419
UNOV00ITA,EURA14,2004-11-09 11:59:00,-7e-05,0.00199,-0.00429,-7e-05,0.00199,-0.00429
UNOV00ITA,EURA14,2004-11-10 11:59:00,-0.00168,-4e-05,-0.01216,-0.00168,-4e-05,-0.01216
UNOV00ITA,EURA14,2004-11-11 11:59:00,0.0,0.00292,-0.00771,0.0,0.00292,-0.00771
UNOV00ITA,EURA14,2004-11-12 11:59:00,-0.00023,0.00429,-0.01169,-0.00023,0.00429,-0.01169
UNOV00ITA,EURA14,2004-11-13 11:59:00,-0.0001,0.00369,-0.00623,-0.0001,0.00369,-0.00623
UNOV00ITA,EURA14,2004-11-14 11:59:00,-0.001,0.00326,-0.00275,-0.001,0.00326,-0.00275
UNOV00ITA,EURA14,2004-11-15 11:59:00,0.00012,0.00324,-0.01087,0.00012,0.00324,-0.01087
UNOV00ITA,EURA14,2004-11-16 11:59:00,0.0003,0.00373,-0.01032,0.0003,0.00373,-0.01032
UNOV00ITA,EURA14,2004-11-17 11:59:00,-0.00108,0.00368,-0.01376,-0.00108,0.00368,-0.01376
UNOV00ITA,EURA14,2004-11-18 11:59:00,-0.00065,0.00363,-0.01565,-0.00065,0.00363,-0.01565
UNOV00ITA,EURA14,2004-11-19 11:59:00,-0.00202,0.00319,-0.0094,-0.00202,0.00319,-0.0094
UNOV00ITA,EURA14,2004-11-20 11:59:00,-0.00055,0.00318,-0.01073,-0.00055,0.00318,-0.01073
UNOV00ITA,EURA14,2004-11-21 11:59:00,0.00016,0.00299,-0.01268,0.00016,0.00299,-0.01268
UNOV00ITA,EURA14,2004-11-22 11:59:00,-0.0003,0.00371,-0.01565,-0.0003,0.00371,-0.01565
UNOV00ITA,EURA14,2004-11-23 11:59:00,0.0,0.00386,-0.01476,0.0,0.00386,-0.01476
UNOV00ITA,EURA14,2004-11-24 11:59:00,-0.00135,0.00423,-0.01278,-0.00135,0.00423,-0.01278
UNOV00ITA,EURA14,2004-11-25 11:59:00,-0.00066,0.00376,-0.01482,-0.00066,0.00376,-0.01482
UNOV00ITA,EURA14,2004-11-26 11:59:00,0.0006,0.00272,-0.01191,0.0006,0.00272,-0.01191
UNOV00ITA,EURA14,2004-11-29 11:59:00,0.00046,0.00171,-0.01802,0.00046,0.00171,-0.01802
UNOV00ITA,EURA14,2004-11-30 11:59:00,-0.00036,-2e-05,-0.00822,-0.00036,-2e-05,-0.00822
UNOV00ITA,EURA14,2004-12-01 11:59:00,0.00026,0.00288,-0.01441,0.00026,0.00288,-0.01441
UNOV00ITA,EURA14,2004-12-02 11:59:00,8e-05,0.00088,-0.01139,8e-05,0.00088,-0.01139
UNOV00ITA,EURA14,2004-12-03 11:59:00,0.00161,0.00281,-0.01518,0.00161,0.00281,-0.01518
UNOV00ITA,EURA14,2004-12-04 11:59:00,-0.0004,0.00361,-0.01669,-0.0004,0.00361,-0.01669
UNOV00ITA,EURA14,2004-12-05 11:59:00,0.0003599999999999,0.002905,-0.01538,0.0003599999999999,0.002905,-0.01538
UNOV00ITA,EURA14,2004-12-06 11:59:00,0.00112,0.0022,-0.01407,0.00112,0.0022,-0.01407
UNOV00ITA,EURA14,2004-12-07 11:59:00,2e-05,0.00365,-0.01318,2e-05,0.00365,-0.01318
UNOV00ITA,EURA14,2004-12-08 11:59:00,-0.00029,0.00362,-0.01133,-0.00029,0.00362,-0.01133
UNOV00ITA,EURA14,2004-12-09 11:59:00,0.00096,0.00262,-0.00949,0.00096,0.00262,-0.00949
UNOV00ITA,EURA14,2004-12-10 11:59:00,-0.00012,0.00232,-0.01155,-0.00012,0.00232,-0.01155
UNOV00ITA,EURA14,2004-12-11 11:59:00,-0.00035,0.00414,-0.01527,-0.00035,0.00414,-0.01527
UNOV00ITA,EURA14,2004-12-12 11:59:00,-0.00046,0.00378,-0.01353,-0.00046,0.00378,-0.01353
UNOV00ITA,EURA14,2004-12-13 11:59:00,-0.00066,0.00451,-0.01377,-0.00066,0.00451,-0.01377
UNOV00ITA,EURA14,2004-12-14 11:59:00,-0.00072,0.00386,-0.01434,-0.00072,0.00386,-0.01434
UNOV00ITA,EURA14,2004-12-15 11:59:00,4e-05,0.0032,-0.01176,4e-05,0.0032,-0.01176
UNOV00ITA,EURA14,2004-12-16 11:59:00,2e-05,0.00313,-0.01152,2e-05,0.00313,-0.01152
