marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
AT0400ITA,EURA14,2022-12-31 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
AT0400ITA,EURA14,2023-01-01 11:59:00,0.00133,-0.00017,0.00337,0.00133,-0.00017,0.00337
AT0400ITA,EURA14,2023-01-02 11:59:00,0.00029,2e-05,0.00864,0.00029,2e-05,0.00864
AT0400ITA,EURA14,2023-01-03 11:59:00,-5e-05,0.00145,0.00509,-5e-05,0.00145,0.00509
AT0400ITA,EURA14,2023-01-04 11:59:00,-0.00022,0.00014,0.00577,-0.00022,0.00014,0.00577
AT0400ITA,EURA14,2023-01-05 11:59:00,0.00024,0.00065,0.00894,0.00024,0.00065,0.00894
AT0400ITA,EURA14,2023-01-06 11:59:00,5e-05,0.0002,0.00959,5e-05,0.0002,0.00959
AT0400ITA,EURA14,2023-01-07 11:59:00,0.0002,0.00092,0.01075,0.0002,0.00092,0.01075
AT0400ITA,EURA14,2023-01-08 11:59:00,7e-05,0.00011,0.00464,7e-05,0.00011,0.00464
AT0400ITA,EURA14,2023-01-09 11:59:00,-0.00018,-0.0006,0.0125,-0.00018,-0.0006,0.0125
AT0400ITA,EURA14,2023-01-10 11:59:00,0.00011,0.00133,0.00973,0.00011,0.00133,0.00973
AT0400ITA,EURA14,2023-01-11 11:59:00,-2e-05,0.00058,0.01471,-2e-05,0.00058,0.01471
AT0400ITA,EURA14,2023-01-12 11:59:00,0.0,0.00054,0.00969,0.0,0.00054,0.00969
AT0400ITA,EURA14,2023-01-13 11:59:00,0.00023,0.0013,0.00999,0.00023,0.0013,0.00999
AT0400ITA,EURA14,2023-01-14 11:59:00,0.00096,0.00191,0.00825,0.00096,0.00191,0.00825
AT0400ITA,EURA14,2023-01-15 11:59:00,0.00179,-0.00092,0.00938,0.00179,-0.00092,0.00938
AT0400ITA,EURA14,2023-01-16 11:59:00,0.00196,-0.00242,0.0108,0.00196,-0.00242,0.0108
AT0400ITA,EURA14,2023-01-17 11:59:00,0.00257,-0.00232,0.007,0.00257,-0.00232,0.007
AT0400ITA,EURA14,2023-01-18 11:59:00,0.00084,-8e-05,0.00688,0.00084,-8e-05,0.00688
AT0400ITA,EURA14,2023-01-19 11:59:00,0.00108,0.00166,0.00584,0.00108,0.00166,0.00584
AT0400ITA,EURA14,2023-01-20 11:59:00,0.00181,0.00334,0.01164,0.00181,0.00334,0.01164
AT0400ITA,EURA14,2023-01-21 11:59:00,-0.00045,0.00193,0.01079,-0.00045,0.00193,0.01079
AT0400ITA,EURA14,2023-01-22 11:59:00,0.0001,0.00235,0.01291,0.0001,0.00235,0.01291
AT0400ITA,EURA14,2023-01-23 11:59:00,-0.00109,0.00305,0.00037,-0.00109,0.00305,0.00037
AT0400ITA,EURA14,2023-01-24 11:59:00,-0.00131,0.00291,0.00418,-0.00131,0.00291,0.00418
AT0400ITA,EURA14,2023-01-25 11:59:00,0.00066,0.003,0.00385,0.00066,0.003,0.00385
AT0400ITA,EURA14,2023-01-26 11:59:00,-0.00154,0.00211,0.01698,-0.00154,0.00211,0.01698
AT0400ITA,EURA14,2023-01-27 11:59:00,-0.00049,0.0024,0.01451,-0.00049,0.0024,0.01451
AT0400ITA,EURA14,2023-01-28 11:59:00,-0.00059,0.00274,0.016,-0.00059,0.00274,0.016
AT0400ITA,EURA14,2023-01-29 11:59:00,0.00091,0.00266,0.01022,0.00091,0.00266,0.01022
AT0400ITA,EURA14,2023-01-30 11:59:00,-0.00026,0.00199,0.01127,-0.00026,0.00199,0.01127
AT0400ITA,EURA14,2023-01-31 11:59:00,-0.00026,0.00137,0.01089,-0.00026,0.00137,0.01089
AT0400ITA,EURA14,2023-02-01 11:59:00,6e-05,4e-05,0.01202,6e-05,4e-05,0.01202
AT0400ITA,EURA14,2023-02-02 11:59:00,0.00107,0.00171,0.01145,0.00107,0.00171,0.01145
AT0400ITA,EURA14,2023-02-03 11:59:00,0.0002,0.00154,0.00809,0.0002,0.00154,0.00809
AT0400ITA,EURA14,2023-02-04 11:59:00,-0.00213,0.00204,0.00772,-0.00213,0.00204,0.00772
AT0400ITA,EURA14,2023-02-05 11:59:00,4e-05,0.00274,0.01058,4e-05,0.00274,0.01058
AT0400ITA,EURA14,2023-02-06 11:59:00,0.00071,0.00302,0.0148,0.00071,0.00302,0.0148
AT0400ITA,EURA14,2023-02-07 11:59:00,-0.00044,0.00212,0.01234,-0.00044,0.00212,0.01234
AT0400ITA,EURA14,2023-02-08 11:59:00,0.00029,0.0028,0.01239,0.00029,0.0028,0.01239
AT0400ITA,EURA14,2023-02-09 11:59:00,-0.00027,0.00168,0.01022,-0.00027,0.00168,0.01022
AT0400ITA,EURA14,2023-02-10 11:59:00,-0.00042,0.00318,0.00719,-0.00042,0.00318,0.00719
AT0400ITA,EURA14,2023-02-11 11:59:00,-0.00042,0.00146,0.00966,-0.00042,0.00146,0.00966
AT0400ITA,EURA14,2023-02-12 11:59:00,-0.00063,0.00224,0.00983,-0.00063,0.00224,0.00983
AT0400ITA,EURA14,2023-02-13 11:59:00,-0.00148,0.00211,0.00795,-0.00148,0.00211,0.00795
AT0400ITA,EURA14,2023-02-14 11:59:00,-0.00106,0.00307,0.00835,-0.00106,0.00307,0.00835
AT0400ITA,EURA14,2023-02-15 11:59:00,-0.00141,0.00251,0.00767,-0.00141,0.00251,0.00767
AT0400ITA,EURA14,2023-02-16 11:59:00,-0.00184,0.00216,0.0053,-0.00184,0.00216,0.0053
AT0400ITA,EURA14,2023-02-17 11:59:00,-0.00127,0.00064,0.00603,-0.00127,0.00064,0.00603
AT0400ITA,EURA14,2023-02-18 11:59:00,-0.00124,-0.0003,0.00531,-0.00124,-0.0003,0.00531
AT0400ITA,EURA14,2023-02-19 11:59:00,-0.00136,0.00125,0.00715,-0.00136,0.00125,0.00715
AT0400ITA,EURA14,2023-02-20 11:59:00,-0.00202,0.001,0.00699,-0.00202,0.001,0.00699
