marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
RDPI00ITA,EURA14,2006-10-28 11:59:00,0.00116,0.00142,-0.00471,0.00116,0.00142,-0.00471
RDPI00ITA,EURA14,2006-10-29 11:59:00,1e-05,0.00282,-0.00221,1e-05,0.00282,-0.00221
RDPI00ITA,EURA14,2006-10-30 11:59:00,0.00257,0.00055,-0.00883,0.00257,0.00055,-0.00883
RDPI00ITA,EURA14,2006-10-31 11:59:00,0.0002,0.00189,-0.00332,0.0002,0.00189,-0.00332
RDPI00ITA,EURA14,2006-11-01 11:59:00,0.00112,0.00375,-0.01252,0.00112,0.00375,-0.01252
RDPI00ITA,EURA14,2006-11-02 11:59:00,0.00107,0.00101,-0.00737,0.00107,0.00101,-0.00737
RDPI00ITA,EURA14,2006-11-03 11:59:00,0.00037,0.00195,-0.01314,0.00037,0.00195,-0.01314
RDPI00ITA,EURA14,2006-11-04 11:59:00,0.00011,0.00169,-0.01828,0.00011,0.00169,-0.01828
RDPI00ITA,EURA14,2006-11-05 11:59:00,0.00086,0.00222,-0.01414,0.00086,0.00222,-0.01414
RDPI00ITA,EURA14,2006-11-06 11:59:00,0.00166,0.00152,-0.00936,0.00166,0.00152,-0.00936
RDPI00ITA,EURA14,2006-11-07 11:59:00,0.00213,0.00184,-0.01262,0.00213,0.00184,-0.01262
RDPI00ITA,EURA14,2006-11-08 11:59:00,0.00063,0.00169,-0.0136,0.00063,0.00169,-0.0136
RDPI00ITA,EURA14,2006-11-09 11:59:00,0.00055,0.00246,-0.01208,0.00055,0.00246,-0.01208
RDPI00ITA,EURA14,2006-11-10 11:59:00,0.00209,0.00391,-0.01011,0.00209,0.00391,-0.01011
RDPI00ITA,EURA14,2006-11-11 11:59:00,0.00161,0.00212,-0.01047,0.00161,0.00212,-0.01047
RDPI00ITA,EURA14,2006-11-12 11:59:00,0.00015,0.00159,-0.00814,0.00015,0.00159,-0.00814
RDPI00ITA,EURA14,2006-11-13 11:59:00,0.00157,0.00076,-0.0079,0.00157,0.00076,-0.0079
RDPI00ITA,EURA14,2006-11-14 11:59:00,0.00011,0.0018,-0.00819,0.00011,0.0018,-0.00819
RDPI00ITA,EURA14,2006-11-15 11:59:00,0.00027,0.00182,-0.01134,0.00027,0.00182,-0.01134
RDPI00ITA,EURA14,2006-11-16 11:59:00,-0.00117,0.00423,-0.01015,-0.00117,0.00423,-0.01015
RDPI00ITA,EURA14,2006-11-17 11:59:00,-0.0005,0.00466,-0.00926,-0.0005,0.00466,-0.00926
RDPI00ITA,EURA14,2006-11-18 11:59:00,-0.00021,0.00308,-0.00957,-0.00021,0.00308,-0.00957
RDPI00ITA,EURA14,2006-11-19 11:59:00,0.00054,0.00268,-0.00891,0.00054,0.00268,-0.00891
RDPI00ITA,EURA14,2006-11-20 11:59:00,-1e-05,0.00313,-0.00712,-1e-05,0.00313,-0.00712
RDPI00ITA,EURA14,2006-11-21 11:59:00,0.00024,0.00355,-0.00498,0.00024,0.00355,-0.00498
RDPI00ITA,EURA14,2006-11-22 11:59:00,0.00028,0.00111,-0.00915,0.00028,0.00111,-0.00915
RDPI00ITA,EURA14,2006-11-23 11:59:00,0.00186,0.00119,-0.00523,0.00186,0.00119,-0.00523
RDPI00ITA,EURA14,2006-11-24 11:59:00,8e-05,0.00128,-0.01053,8e-05,0.00128,-0.01053
RDPI00ITA,EURA14,2006-11-25 11:59:00,7.000000000000001e-05,0.001725,-0.011605,7.000000000000001e-05,0.001725,-0.011605
RDPI00ITA,EURA14,2006-11-26 11:59:00,6e-05,0.00217,-0.01268,6e-05,0.00217,-0.01268
RDPI00ITA,EURA14,2006-11-27 11:59:00,0.00079,0.00128,-0.01151,0.00079,0.00128,-0.01151
RDPI00ITA,EURA14,2006-11-28 11:59:00,0.00055,0.00158,-0.0054,0.00055,0.00158,-0.0054
RDPI00ITA,EURA14,2006-11-29 11:59:00,-0.00023,0.00182,-0.00912,-0.00023,0.00182,-0.00912
RDPI00ITA,EURA14,2006-11-30 11:59:00,0.00112,0.00206,-0.01127,0.00112,0.00206,-0.01127
RDPI00ITA,EURA14,2006-12-01 11:59:00,0.00019,0.00222,-0.01149,0.00019,0.00222,-0.01149
RDPI00ITA,EURA14,2006-12-02 11:59:00,-0.0002,0.00252,-0.00461,-0.0002,0.00252,-0.00461
RDPI00ITA,EURA14,2006-12-03 11:59:00,0.00014,0.00012,-0.00796,0.00014,0.00012,-0.00796
RDPI00ITA,EURA14,2006-12-04 11:59:00,0.0009,0.0008,-0.00577,0.0009,0.0008,-0.00577
RDPI00ITA,EURA14,2006-12-05 11:59:00,-0.00011,0.0009,-0.00776,-0.00011,0.0009,-0.00776
RDPI00ITA,EURA14,2006-12-06 11:59:00,-0.00154,0.00302,-0.00743,-0.00154,0.00302,-0.00743
RDPI00ITA,EURA14,2006-12-07 11:59:00,8e-05,0.00322,-0.00749,8e-05,0.00322,-0.00749
RDPI00ITA,EURA14,2006-12-08 11:59:00,8e-05,0.00376,-0.0146,8e-05,0.00376,-0.0146
RDPI00ITA,EURA14,2006-12-09 11:59:00,0.00101,0.00352,-0.00795,0.00101,0.00352,-0.00795
RDPI00ITA,EURA14,2006-12-10 11:59:00,6e-05,0.00322,-0.01114,6e-05,0.00322,-0.01114
RDPI00ITA,EURA14,2006-12-11 11:59:00,0.00066,0.00019,-0.01203,0.00066,0.00019,-0.01203
RDPI00ITA,EURA14,2006-12-12 11:59:00,-0.00033,0.00178,-0.00509,-0.00033,0.00178,-0.00509
RDPI00ITA,EURA14,2006-12-13 11:59:00,0.00063,0.00173,-0.00627,0.00063,0.00173,-0.00627
RDPI00ITA,EURA14,2006-12-14 11:59:00,0.00052,0.00385,-0.00667,0.00052,0.00385,-0.00667
RDPI00ITA,EURA14,2006-12-15 11:59:00,0.00026,0.00174,-0.00598,0.00026,0.00174,-0.00598
RDPI00ITA,EURA14,2006-12-16 11:59:00,0.00015,0.001,-0.0103,0.00015,0.001,-0.0103
RDPI00ITA,EURA14,2006-12-17 11:59:00,-0.00096,0.00022,-0.00243,-0.00096,0.00022,-0.00243
RDPI00ITA,EURA14,2006-12-18 11:59:00,0.00094,0.00149,0.00342,0.00094,0.00149,0.00342
RDPI00ITA,EURA14,2006-12-19 11:59:00,-0.00041,0.0017,0.00462,-0.00041,0.0017,0.00462
RDPI00ITA,EURA14,2006-12-20 11:59:00,0.00028,0.0015,-0.00425,0.00028,0.0015,-0.00425
RDPI00ITA,EURA14,2006-12-21 11:59:00,-9e-05,0.00199,-0.00495,-9e-05,0.00199,-0.00495
RDPI00ITA,EURA14,2006-12-22 11:59:00,0.00149,0.00237,-0.00739,0.00149,0.00237,-0.00739
RDPI00ITA,EURA14,2006-12-23 11:59:00,0.00075,0.00132,-0.00463,0.00075,0.00132,-0.00463
RDPI00ITA,EURA14,2006-12-24 11:59:00,-9e-05,0.00094,-0.00353,-9e-05,0.00094,-0.00353
RDPI00ITA,EURA14,2006-12-25 11:59:00,-0.00125,0.00196,-0.00418,-0.00125,0.00196,-0.00418
RDPI00ITA,EURA14,2006-12-26 11:59:00,0.00033,0.00146,-0.00374,0.00033,0.00146,-0.00374
RDPI00ITA,EURA14,2006-12-27 11:59:00,0.00082,0.00171,-0.0082,0.00082,0.00171,-0.0082
RDPI00ITA,EURA14,2006-12-28 11:59:00,0.00081,0.00027,-0.00717,0.00081,0.00027,-0.00717
RDPI00ITA,EURA14,2006-12-29 11:59:00,0.00134,0.0025,-0.00663,0.00134,0.0025,-0.00663
