marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
TERA01ITA,EURA14,2006-09-27 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
TERA01ITA,EURA14,2006-09-28 11:59:00,0.00113,-0.00086,-0.00722,0.00113,-0.00086,-0.00722
TERA01ITA,EURA14,2006-09-29 11:59:00,-0.00042,-2e-05,-0.01025,-0.00042,-2e-05,-0.01025
TERA01ITA,EURA14,2006-09-30 11:59:00,-0.00098,0.00049,-0.00665,-0.00098,0.00049,-0.00665
TERA01ITA,EURA14,2006-10-01 11:59:00,0.0,1e-05,-0.01434,0.0,1e-05,-0.01434
TERA01ITA,EURA14,2006-10-02 11:59:00,0.00013,-0.00225,-0.00088,0.00013,-0.00225,-0.00088
TERA01ITA,EURA14,2006-10-03 11:59:00,-0.00089,-0.00045,-0.00862,-0.00089,-0.00045,-0.00862
TERA01ITA,EURA14,2006-10-04 11:59:00,0.00794,0.00412,0.01498,0.00794,0.00412,0.01498
TERA01ITA,EURA14,2006-10-05 11:59:00,0.00054,-0.00107,-0.0089,0.00054,-0.00107,-0.0089
TERA01ITA,EURA14,2006-10-06 11:59:00,0.00233,-0.00059,-0.00363,0.00233,-0.00059,-0.00363
TERA01ITA,EURA14,2006-10-07 11:59:00,-0.00099,-0.00086,-0.00684,-0.00099,-0.00086,-0.00684
TERA01ITA,EURA14,2006-10-08 11:59:00,-0.00168,-5e-05,-0.00737,-0.00168,-5e-05,-0.00737
TERA01ITA,EURA14,2006-10-09 11:59:00,-0.00103,0.00079,-0.0102,-0.00103,0.00079,-0.0102
TERA01ITA,EURA14,2006-10-10 11:59:00,0.00112,0.00105,-0.00532,0.00112,0.00105,-0.00532
TERA01ITA,EURA14,2006-10-11 11:59:00,0.00048,0.00126,-0.00461,0.00048,0.00126,-0.00461
TERA01ITA,EURA14,2006-10-12 11:59:00,-0.00057,0.0014,-0.0084,-0.00057,0.0014,-0.0084
TERA01ITA,EURA14,2006-10-13 11:59:00,0.00031,0.00148,-0.01071,0.00031,0.00148,-0.01071
TERA01ITA,EURA14,2006-10-14 11:59:00,-0.0008,0.00091,-0.01527,-0.0008,0.00091,-0.01527
TERA01ITA,EURA14,2006-10-15 11:59:00,5e-05,0.00149,-0.00682,5e-05,0.00149,-0.00682
TERA01ITA,EURA14,2006-10-16 11:59:00,-0.00097,0.00071,-0.01086,-0.00097,0.00071,-0.01086
TERA01ITA,EURA14,2006-10-17 11:59:00,-0.0008,7e-05,-0.00648,-0.0008,7e-05,-0.00648
TERA01ITA,EURA14,2006-10-18 11:59:00,-0.00015,0.00152,-0.01177,-0.00015,0.00152,-0.01177
TERA01ITA,EURA14,2006-10-19 11:59:00,0.00146,-0.00027,0.00061,0.00146,-0.00027,0.00061
TERA01ITA,EURA14,2006-10-20 11:59:00,0.00042,0.00065,-0.01194,0.00042,0.00065,-0.01194
TERA01ITA,EURA14,2006-10-21 11:59:00,-0.00019,0.00186,-0.00883,-0.00019,0.00186,-0.00883
