marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
AT0500ITA,EURA14,2022-11-08 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
AT0500ITA,EURA14,2022-11-09 11:59:00,-0.0006,-0.00146,-0.00506,-0.0006,-0.00146,-0.00506
AT0500ITA,EURA14,2022-11-10 11:59:00,0.0004,0.00198,-0.00877,0.0004,0.00198,-0.00877
AT0500ITA,EURA14,2022-11-11 11:59:00,-0.00078,0.0,-0.01491,-0.00078,0.0,-0.01491
AT0500ITA,EURA14,2022-11-12 11:59:00,0.00928,0.00873,-0.00999,0.00928,0.00873,-0.00999
AT0500ITA,EURA14,2022-11-13 11:59:00,-0.00056,0.00081,-0.01054,-0.00056,0.00081,-0.01054
AT0500ITA,EURA14,2022-11-14 11:59:00,-0.00151,-0.00079,-0.01082,-0.00151,-0.00079,-0.01082
AT0500ITA,EURA14,2022-11-15 11:59:00,-0.00161,-0.0007,-0.00516,-0.00161,-0.0007,-0.00516
AT0500ITA,EURA14,2022-11-16 11:59:00,-0.00279,-0.00488,-0.00166,-0.00279,-0.00488,-0.00166
AT0500ITA,EURA14,2022-11-17 11:59:00,-0.00476,-0.00275,0.00568,-0.00476,-0.00275,0.00568
AT0500ITA,EURA14,2022-11-18 11:59:00,-0.00325,-0.00213,0.00547,-0.00325,-0.00213,0.00547
AT0500ITA,EURA14,2022-11-19 11:59:00,-4e-05,-4e-05,-0.00619,-4e-05,-4e-05,-0.00619
AT0500ITA,EURA14,2022-11-20 11:59:00,0.00211,0.00217,-0.00959,0.00211,0.00217,-0.00959
AT0500ITA,EURA14,2022-11-21 11:59:00,-0.0023,-0.00298,-0.00245,-0.0023,-0.00298,-0.00245
AT0500ITA,EURA14,2022-11-22 11:59:00,-0.00023,-0.0012,-0.01171,-0.00023,-0.0012,-0.01171
AT0500ITA,EURA14,2022-11-23 11:59:00,7e-05,-0.00171,-0.00462,7e-05,-0.00171,-0.00462
AT0500ITA,EURA14,2022-11-24 11:59:00,0.00062,-0.00142,-0.00464,0.00062,-0.00142,-0.00464
AT0500ITA,EURA14,2022-11-25 11:59:00,0.0012,0.00046,-0.00921,0.0012,0.00046,-0.00921
AT0500ITA,EURA14,2022-11-26 11:59:00,0.00301,0.00308,-0.01349,0.00301,0.00308,-0.01349
AT0500ITA,EURA14,2022-11-27 11:59:00,0.0042,0.0065,-0.00926,0.0042,0.0065,-0.00926
AT0500ITA,EURA14,2022-11-28 11:59:00,0.00082,0.00128,-0.00271,0.00082,0.00128,-0.00271
AT0500ITA,EURA14,2022-11-29 11:59:00,0.00218,0.00195,-0.01371,0.00218,0.00195,-0.01371
AT0500ITA,EURA14,2022-11-30 11:59:00,0.00276,0.00198,0.00068,0.00276,0.00198,0.00068
AT0500ITA,EURA14,2022-12-01 11:59:00,0.00183,0.00102,0.00258,0.00183,0.00102,0.00258
AT0500ITA,EURA14,2022-12-02 11:59:00,-2e-05,5e-05,-0.00092,-2e-05,5e-05,-0.00092
AT0500ITA,EURA14,2022-12-03 11:59:00,-1e-05,0.00128,-0.0014,-1e-05,0.00128,-0.0014
AT0500ITA,EURA14,2022-12-04 11:59:00,-0.00052,0.00043,-0.0114,-0.00052,0.00043,-0.0114
AT0500ITA,EURA14,2022-12-05 11:59:00,0.00037,0.00126,-0.00308,0.00037,0.00126,-0.00308
AT0500ITA,EURA14,2022-12-06 11:59:00,-0.00169,-0.0001,-0.00957,-0.00169,-0.0001,-0.00957
AT0500ITA,EURA14,2022-12-07 11:59:00,-0.00041,0.00102,-0.01116,-0.00041,0.00102,-0.01116
AT0500ITA,EURA14,2022-12-08 11:59:00,0.00206,0.00042,-0.00871,0.00206,0.00042,-0.00871
AT0500ITA,EURA14,2022-12-09 11:59:00,0.00173,0.0025,-0.00981,0.00173,0.0025,-0.00981
AT0500ITA,EURA14,2022-12-10 11:59:00,-0.00391,0.00097,-0.00114,-0.00391,0.00097,-0.00114
AT0500ITA,EURA14,2022-12-11 11:59:00,-0.00427,0.00181,-0.00383,-0.00427,0.00181,-0.00383
AT0500ITA,EURA14,2022-12-12 11:59:00,-0.00186,0.00263,-0.00319,-0.00186,0.00263,-0.00319
AT0500ITA,EURA14,2022-12-13 11:59:00,-0.00256,0.00261,-0.00486,-0.00256,0.00261,-0.00486
AT0500ITA,EURA14,2022-12-14 11:59:00,-0.00243,0.00199,-0.00783,-0.00243,0.00199,-0.00783
AT0500ITA,EURA14,2022-12-15 11:59:00,-0.00241,-0.00015,0.00053,-0.00241,-0.00015,0.00053
AT0500ITA,EURA14,2022-12-16 11:59:00,-0.00264,0.0054,-0.01006,-0.00264,0.0054,-0.01006
AT0500ITA,EURA14,2022-12-17 11:59:00,-0.00304,0.00226,-0.00819,-0.00304,0.00226,-0.00819
AT0500ITA,EURA14,2022-12-18 11:59:00,-0.00097,0.0031,-0.00995,-0.00097,0.0031,-0.00995
AT0500ITA,EURA14,2022-12-19 11:59:00,-0.00107,0.00341,-0.01041,-0.00107,0.00341,-0.01041
AT0500ITA,EURA14,2022-12-20 11:59:00,-0.00015,0.00342,-0.01234,-0.00015,0.00342,-0.01234
AT0500ITA,EURA14,2022-12-21 11:59:00,-0.00161,0.00287,-0.00865,-0.00161,0.00287,-0.00865
AT0500ITA,EURA14,2022-12-22 11:59:00,-0.00336,0.00056,-0.00345,-0.00336,0.00056,-0.00345
AT0500ITA,EURA14,2022-12-23 11:59:00,-0.00629,0.00143,-0.00807,-0.00629,0.00143,-0.00807
AT0500ITA,EURA14,2022-12-24 11:59:00,-0.00357,0.00333,-0.00787,-0.00357,0.00333,-0.00787
AT0500ITA,EURA14,2022-12-25 11:59:00,-0.00026,0.0024,-0.01202,-0.00026,0.0024,-0.01202
AT0500ITA,EURA14,2022-12-26 11:59:00,-0.00298,-0.00221,-0.00965,-0.00298,-0.00221,-0.00965
AT0500ITA,EURA14,2022-12-27 11:59:00,-0.00256,-0.00027,-0.00641,-0.00256,-0.00027,-0.00641
AT0500ITA,EURA14,2022-12-28 11:59:00,-0.00084,-8e-05,-0.01335,-0.00084,-8e-05,-0.01335
AT0500ITA,EURA14,2022-12-29 11:59:00,-0.00343,0.00045,-0.00068,-0.00343,0.00045,-0.00068
AT0500ITA,EURA14,2022-12-30 11:59:00,-0.00408,-0.00013,-0.00818,-0.00408,-0.00013,-0.00818
AT0500ITA,EURA14,2022-12-31 11:59:00,-0.00052,0.00069,-0.01263,-0.00052,0.00069,-0.01263
AT0500ITA,EURA14,2023-01-01 11:59:00,-0.0007,0.00081,-0.00598,-0.0007,0.00081,-0.00598
