marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
FOND00ITA,EURA14,2012-01-20 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
FOND00ITA,EURA14,2012-01-21 11:59:00,0.00066,0.00173,-0.00176,0.00066,0.00173,-0.00176
FOND00ITA,EURA14,2012-01-22 11:59:00,0.00154,-0.00017,0.00294,0.00154,-0.00017,0.00294
FOND00ITA,EURA14,2012-01-23 11:59:00,0.0019,-0.0007,0.00168,0.0019,-0.0007,0.00168
FOND00ITA,EURA14,2012-01-24 11:59:00,0.001045,0.00015500000000000008,-0.0007650000000000001,0.001045,0.00015500000000000008,-0.0007650000000000001
FOND00ITA,EURA14,2012-01-25 11:59:00,0.00019,0.00101,-0.00321,0.00019,0.00101,-0.00321
FOND00ITA,EURA14,2012-01-26 11:59:00,0.00039,0.00022,-0.00944,0.00039,0.00022,-0.00944
FOND00ITA,EURA14,2012-01-27 11:59:00,0.00055,0.000525,-0.0069,0.00055,0.000525,-0.0069
FOND00ITA,EURA14,2012-01-28 11:59:00,0.00071,0.00083,-0.00436,0.00071,0.00083,-0.00436
FOND00ITA,EURA14,2012-01-29 11:59:00,0.00106,0.00131,-0.00198,0.00106,0.00131,-0.00198
FOND00ITA,EURA14,2012-01-30 11:59:00,-0.00107,-7e-05,0.00166,-0.00107,-7e-05,0.00166
FOND00ITA,EURA14,2012-01-31 11:59:00,0.00027,0.00104,-0.00177,0.00027,0.00104,-0.00177
FOND00ITA,EURA14,2012-02-01 11:59:00,-0.0001,0.00191,0.00217,-0.0001,0.00191,0.00217
FOND00ITA,EURA14,2012-02-02 11:59:00,0.00096,0.00176,-0.00043,0.00096,0.00176,-0.00043
FOND00ITA,EURA14,2012-02-03 11:59:00,-0.00021,0.00113,-0.00513,-0.00021,0.00113,-0.00513
FOND00ITA,EURA14,2012-02-04 11:59:00,0.00114,0.00028,-0.00387,0.00114,0.00028,-0.00387
FOND00ITA,EURA14,2012-02-05 11:59:00,-0.00023,-2e-05,-0.00226,-0.00023,-2e-05,-0.00226
FOND00ITA,EURA14,2012-02-06 11:59:00,0.000275,3.5e-05,0.0007100000000000001,0.000275,3.5e-05,0.0007100000000000001
FOND00ITA,EURA14,2012-02-07 11:59:00,0.00078,9e-05,0.00368,0.00078,9e-05,0.00368
FOND00ITA,EURA14,2012-02-08 11:59:00,0.00141,0.00026,0.00061,0.00141,0.00026,0.00061
