marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
RIET01ITA,EURA14,2008-06-15 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
RIET01ITA,EURA14,2008-06-16 11:59:00,-0.00125,0.00124,-0.00099,-0.00125,0.00124,-0.00099
RIET01ITA,EURA14,2008-06-17 11:59:00,-0.00101,-0.0035,0.00398,-0.00101,-0.0035,0.00398
RIET01ITA,EURA14,2008-06-18 11:59:00,-0.00028,-8e-05,-0.00073,-0.00028,-8e-05,-0.00073
RIET01ITA,EURA14,2008-06-19 11:59:00,-0.00084,0.00079,-0.00048,-0.00084,0.00079,-0.00048
RIET01ITA,EURA14,2008-06-20 11:59:00,-0.0025,-0.0007,0.00136,-0.0025,-0.0007,0.00136
RIET01ITA,EURA14,2008-06-21 11:59:00,-0.00198,5e-05,0.0016,-0.00198,5e-05,0.0016
RIET01ITA,EURA14,2008-06-22 11:59:00,-0.00168,-0.00071,-0.00374,-0.00168,-0.00071,-0.00374
RIET01ITA,EURA14,2008-06-23 11:59:00,-0.00157,0.00065,-0.0035,-0.00157,0.00065,-0.0035
RIET01ITA,EURA14,2008-06-24 11:59:00,-0.00219,0.00118,0.00633,-0.00219,0.00118,0.00633
RIET01ITA,EURA14,2008-06-25 11:59:00,-0.00107,-0.00022,-0.00078,-0.00107,-0.00022,-0.00078
RIET01ITA,EURA14,2008-06-26 11:59:00,-0.0004,-0.00254,0.00215,-0.0004,-0.00254,0.00215
RIET01ITA,EURA14,2008-06-27 11:59:00,-0.00238,0.00053,-0.00465,-0.00238,0.00053,-0.00465
RIET01ITA,EURA14,2008-06-28 11:59:00,0.00057,0.00187,-0.00722,0.00057,0.00187,-0.00722
RIET01ITA,EURA14,2008-06-29 11:59:00,-0.00357,-0.0006,-0.00434,-0.00357,-0.0006,-0.00434
RIET01ITA,EURA14,2008-06-30 11:59:00,-0.00559,-0.00356,0.01078,-0.00559,-0.00356,0.01078
RIET01ITA,EURA14,2008-07-01 11:59:00,0.0018,0.00107,-0.0024,0.0018,0.00107,-0.0024
RIET01ITA,EURA14,2008-07-02 11:59:00,-0.00527,0.00173,0.00621,-0.00527,0.00173,0.00621
RIET01ITA,EURA14,2008-07-03 11:59:00,0.00033,-0.00029,0.00242,0.00033,-0.00029,0.00242
RIET01ITA,EURA14,2008-07-04 11:59:00,-0.00072,-0.00096,0.00403,-0.00072,-0.00096,0.00403
RIET01ITA,EURA14,2008-07-05 11:59:00,-0.00252,-0.00016,0.0014,-0.00252,-0.00016,0.0014
RIET01ITA,EURA14,2008-07-06 11:59:00,-0.00119,-0.00183,-0.00729,-0.00119,-0.00183,-0.00729
RIET01ITA,EURA14,2008-07-07 11:59:00,-0.00305,-0.00444,0.00214,-0.00305,-0.00444,0.00214
RIET01ITA,EURA14,2008-07-08 11:59:00,-0.00223,-0.0027,0.00618,-0.00223,-0.0027,0.00618
RIET01ITA,EURA14,2008-07-09 11:59:00,-0.00305,-0.00012,0.00029,-0.00305,-0.00012,0.00029
RIET01ITA,EURA14,2008-07-10 11:59:00,-0.00139,-0.0011,0.00317,-0.00139,-0.0011,0.00317
RIET01ITA,EURA14,2008-07-11 11:59:00,-0.00228,-8e-05,0.00737,-0.00228,-8e-05,0.00737
RIET01ITA,EURA14,2008-07-12 11:59:00,-0.00237,-0.00156,0.00467,-0.00237,-0.00156,0.00467
RIET01ITA,EURA14,2008-07-13 11:59:00,-0.00249,-0.00185,0.00059,-0.00249,-0.00185,0.00059
RIET01ITA,EURA14,2008-07-14 11:59:00,-0.00194,-0.00355,-0.00758,-0.00194,-0.00355,-0.00758
RIET01ITA,EURA14,2008-07-15 11:59:00,-0.00141,-0.00163,0.00173,-0.00141,-0.00163,0.00173
RIET01ITA,EURA14,2008-12-15 11:59:00,0.00046,-0.00039,-0.00104,0.00046,-0.00039,-0.00104
RIET01ITA,EURA14,2008-12-16 11:59:00,-7e-05,0.00229,0.00167,-7e-05,0.00229,0.00167
RIET01ITA,EURA14,2008-12-17 11:59:00,-0.00048,0.00267,-0.00054,-0.00048,0.00267,-0.00054
RIET01ITA,EURA14,2008-12-18 11:59:00,-0.00027,0.0029,-0.00106,-0.00027,0.0029,-0.00106
RIET01ITA,EURA14,2008-12-19 11:59:00,-0.00018,0.00243,-0.00225,-0.00018,0.00243,-0.00225
RIET01ITA,EURA14,2008-12-20 11:59:00,3e-05,0.00224,-0.00088,3e-05,0.00224,-0.00088
RIET01ITA,EURA14,2008-12-21 11:59:00,-0.00034,0.0038,-0.00082,-0.00034,0.0038,-0.00082
RIET01ITA,EURA14,2008-12-22 11:59:00,-0.00091,0.00433,-0.00411,-0.00091,0.00433,-0.00411
RIET01ITA,EURA14,2008-12-23 11:59:00,-0.00033,0.00355,-0.00354,-0.00033,0.00355,-0.00354
RIET01ITA,EURA14,2008-12-24 11:59:00,0.00035,0.00333,-0.00595,0.00035,0.00333,-0.00595
RIET01ITA,EURA14,2008-12-25 11:59:00,0.00056,0.00342,-0.00225,0.00056,0.00342,-0.00225
RIET01ITA,EURA14,2008-12-26 11:59:00,-0.00089,0.00305,-0.00146,-0.00089,0.00305,-0.00146
RIET01ITA,EURA14,2008-12-27 11:59:00,0.00072,0.00384,-0.00235,0.00072,0.00384,-0.00235
RIET01ITA,EURA14,2008-12-28 11:59:00,-0.00025,0.00352,-0.00478,-0.00025,0.00352,-0.00478
RIET01ITA,EURA14,2008-12-29 11:59:00,0.00026,0.00375,-0.00653,0.00026,0.00375,-0.00653
RIET01ITA,EURA14,2008-12-30 11:59:00,-0.00016,0.00383,-0.00959,-0.00016,0.00383,-0.00959
RIET01ITA,EURA14,2008-12-31 11:59:00,0.00081,0.00334,-0.00733,0.00081,0.00334,-0.00733
RIET01ITA,EURA14,2009-01-01 11:59:00,0.00046,0.003,-0.00402,0.00046,0.003,-0.00402
RIET01ITA,EURA14,2009-01-02 11:59:00,0.0002,0.00268,-0.00134,0.0002,0.00268,-0.00134
RIET01ITA,EURA14,2009-01-03 11:59:00,0.00013,0.00176,-0.00123,0.00013,0.00176,-0.00123
RIET01ITA,EURA14,2009-01-04 11:59:00,-0.00016,0.0029,1e-05,-0.00016,0.0029,1e-05
RIET01ITA,EURA14,2009-01-05 11:59:00,-3e-05,0.00291,0.00205,-3e-05,0.00291,0.00205
RIET01ITA,EURA14,2009-01-06 11:59:00,0.00074,0.00367,-0.00046,0.00074,0.00367,-0.00046
RIET01ITA,EURA14,2009-01-07 11:59:00,0.00062,0.00264,0.00078,0.00062,0.00264,0.00078
RIET01ITA,EURA14,2009-01-08 11:59:00,0.00065,0.00369,-0.00522,0.00065,0.00369,-0.00522
RIET01ITA,EURA14,2009-01-09 11:59:00,9e-05,0.00447,-0.001,9e-05,0.00447,-0.001
RIET01ITA,EURA14,2009-01-10 11:59:00,-0.00022,0.00381,-0.00267,-0.00022,0.00381,-0.00267
RIET01ITA,EURA14,2009-01-11 11:59:00,0.00045,0.00368,-0.00699,0.00045,0.00368,-0.00699
RIET01ITA,EURA14,2009-01-12 11:59:00,-0.00028,0.00404,-0.0042,-0.00028,0.00404,-0.0042
RIET01ITA,EURA14,2009-01-13 11:59:00,0.00102,0.00345,-0.00065,0.00102,0.00345,-0.00065
