marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
CAME01ITA,EURA14,2012-01-20 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
CAME01ITA,EURA14,2012-01-21 11:59:00,0.00237,-0.00065,0.00279,0.00237,-0.00065,0.00279
CAME01ITA,EURA14,2012-01-22 11:59:00,0.0041,-0.00141,0.007,0.0041,-0.00141,0.007
CAME01ITA,EURA14,2012-01-23 11:59:00,0.00137,-0.00071,4e-05,0.00137,-0.00071,4e-05
CAME01ITA,EURA14,2012-01-24 11:59:00,0.00379,-0.00125,-0.00166,0.00379,-0.00125,-0.00166
CAME01ITA,EURA14,2012-01-25 11:59:00,0.00575,3e-05,-0.00743,0.00575,3e-05,-0.00743
CAME01ITA,EURA14,2012-01-26 11:59:00,0.00201,-0.0003,-0.00814,0.00201,-0.0003,-0.00814
CAME01ITA,EURA14,2012-01-27 11:59:00,0.00216,-0.00035,-0.00597,0.00216,-0.00035,-0.00597
CAME01ITA,EURA14,2012-01-31 11:59:00,0.00347,-0.00093,-0.00526,0.00347,-0.00093,-0.00526
CAME01ITA,EURA14,2012-02-01 11:59:00,0.01023,-0.00869,-0.00843,0.01023,-0.00869,-0.00843
CAME01ITA,EURA14,2012-02-02 11:59:00,0.01414,-0.00666,-0.0113,0.01414,-0.00666,-0.0113
CAME01ITA,EURA14,2012-02-03 11:59:00,0.01539,-0.00522,-0.01075,0.01539,-0.00522,-0.01075
CAME01ITA,EURA14,2012-02-04 11:59:00,0.01652,-0.0028,-0.01399,0.01652,-0.0028,-0.01399
CAME01ITA,EURA14,2012-02-05 11:59:00,0.01585,-0.00384,-0.01743,0.01585,-0.00384,-0.01743
CAME01ITA,EURA14,2012-02-06 11:59:00,0.0149,-0.00239,-0.01542,0.0149,-0.00239,-0.01542
CAME01ITA,EURA14,2012-02-07 11:59:00,0.0152,-0.00134,-0.01657,0.0152,-0.00134,-0.01657
CAME01ITA,EURA14,2012-02-08 11:59:00,0.00829,-0.00026,-0.01839,0.00829,-0.00026,-0.01839
CAME01ITA,EURA14,2012-02-09 11:59:00,0.00464,-0.00042,-0.01366,0.00464,-0.00042,-0.01366
CAME01ITA,EURA14,2012-02-10 11:59:00,0.00314,-0.00102,-0.0093,0.00314,-0.00102,-0.0093
CAME01ITA,EURA14,2012-02-11 11:59:00,0.00501,-0.00252,-0.00962,0.00501,-0.00252,-0.00962
CAME01ITA,EURA14,2012-02-12 11:59:00,0.00528,-0.0029,-0.01144,0.00528,-0.0029,-0.01144
CAME01ITA,EURA14,2012-02-13 11:59:00,0.00457,-0.00179,-0.00723,0.00457,-0.00179,-0.00723
CAME01ITA,EURA14,2012-02-14 11:59:00,0.00419,-0.00127,-0.00881,0.00419,-0.00127,-0.00881
CAME01ITA,EURA14,2012-02-15 11:59:00,0.00334,-0.00175,-0.00345,0.00334,-0.00175,-0.00345
CAME01ITA,EURA14,2012-02-16 11:59:00,0.00331,-0.00026,-0.00365,0.00331,-0.00026,-0.00365
CAME01ITA,EURA14,2012-02-17 11:59:00,0.00248,-0.00042,-0.00439,0.00248,-0.00042,-0.00439
CAME01ITA,EURA14,2012-02-18 11:59:00,0.00329,-0.00118,-0.00721,0.00329,-0.00118,-0.00721
CAME01ITA,EURA14,2012-02-19 11:59:00,0.00384,-0.00172,0.00181,0.00384,-0.00172,0.00181
CAME01ITA,EURA14,2012-02-20 11:59:00,0.0036,-0.0015,-0.00823,0.0036,-0.0015,-0.00823
CAME01ITA,EURA14,2012-02-21 11:59:00,0.00401,-0.00129,-0.01009,0.00401,-0.00129,-0.01009
CAME01ITA,EURA14,2012-02-22 11:59:00,0.00173,-0.00053,-0.00214,0.00173,-0.00053,-0.00214
CAME01ITA,EURA14,2012-02-23 11:59:00,0.00183,-0.00028,-0.00879,0.00183,-0.00028,-0.00879
CAME01ITA,EURA14,2012-02-24 11:59:00,0.00122,-0.00132,-0.00803,0.00122,-0.00132,-0.00803
CAME01ITA,EURA14,2012-02-25 11:59:00,0.0,-0.00038,-0.01177,0.0,-0.00038,-0.01177
CAME01ITA,EURA14,2012-02-26 11:59:00,0.00133,-0.00017,-0.00524,0.00133,-0.00017,-0.00524
CAME01ITA,EURA14,2012-02-27 11:59:00,0.00071,0.0002,-0.00651,0.00071,0.0002,-0.00651
CAME01ITA,EURA14,2012-02-28 11:59:00,0.00122,-0.00099,-0.00772,0.00122,-0.00099,-0.00772
CAME01ITA,EURA14,2012-02-29 11:59:00,0.00064,9e-05,-0.00039,0.00064,9e-05,-0.00039
CAME01ITA,EURA14,2012-03-01 11:59:00,-0.00078,-0.00143,-0.0041,-0.00078,-0.00143,-0.0041
CAME01ITA,EURA14,2012-03-02 11:59:00,-0.00262,-0.00145,-0.00632,-0.00262,-0.00145,-0.00632
CAME01ITA,EURA14,2012-03-07 11:59:00,0.0029,0.00266,-0.00947,0.0029,0.00266,-0.00947
CAME01ITA,EURA14,2012-03-08 11:59:00,0.00191,0.00032,-0.00659,0.00191,0.00032,-0.00659
CAME01ITA,EURA14,2012-03-09 11:59:00,0.00167,2e-05,-0.00756,0.00167,2e-05,-0.00756
CAME01ITA,EURA14,2012-03-10 11:59:00,0.00146,0.00127,-0.00555,0.00146,0.00127,-0.00555
CAME01ITA,EURA14,2012-03-11 11:59:00,0.00131,0.00136,-0.00815,0.00131,0.00136,-0.00815
CAME01ITA,EURA14,2012-03-12 11:59:00,0.00235,2e-05,-0.00778,0.00235,2e-05,-0.00778
CAME01ITA,EURA14,2012-03-15 11:59:00,0.00038,0.00074,-0.00595,0.00038,0.00074,-0.00595
