marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
MACE00ITA,EURA14,2007-05-04 11:59:00,-0.03586,-0.0096,0.04726,-0.03586,-0.0096,0.04726
MACE00ITA,EURA14,2007-05-05 11:59:00,-0.03651,-0.00819,0.04481,-0.03651,-0.00819,0.04481
MACE00ITA,EURA14,2007-05-06 11:59:00,-0.03647,-0.00807,0.04436,-0.03647,-0.00807,0.04436
MACE00ITA,EURA14,2007-05-07 11:59:00,-0.03607,-0.00917,0.04032,-0.03607,-0.00917,0.04032
MACE00ITA,EURA14,2007-05-08 11:59:00,-0.03916,-0.00773,0.04237,-0.03916,-0.00773,0.04237
MACE00ITA,EURA14,2007-05-09 11:59:00,-0.038025,-0.00856,0.041095,-0.038025,-0.00856,0.041095
MACE00ITA,EURA14,2007-05-10 11:59:00,-0.03689,-0.00939,0.03982,-0.03689,-0.00939,0.03982
MACE00ITA,EURA14,2007-05-11 11:59:00,-0.03638,-0.00779,0.03736,-0.03638,-0.00779,0.03736
MACE00ITA,EURA14,2007-05-12 11:59:00,-0.03682,-0.01007,0.04736,-0.03682,-0.01007,0.04736
MACE00ITA,EURA14,2007-05-13 11:59:00,-0.04083,-0.0072,0.04006,-0.04083,-0.0072,0.04006
MACE00ITA,EURA14,2007-05-14 11:59:00,-0.03791,-0.00645,0.03545,-0.03791,-0.00645,0.03545
MACE00ITA,EURA14,2007-05-15 11:59:00,-0.03836,-0.00917,0.04981,-0.03836,-0.00917,0.04981
MACE00ITA,EURA14,2007-05-16 11:59:00,-0.03889,-0.00589,0.04368,-0.03889,-0.00589,0.04368
MACE00ITA,EURA14,2007-05-17 11:59:00,-0.03643,-0.00672,0.04542,-0.03643,-0.00672,0.04542
MACE00ITA,EURA14,2007-05-18 11:59:00,-0.03782,-0.00852,0.04521,-0.03782,-0.00852,0.04521
MACE00ITA,EURA14,2007-05-19 11:59:00,-0.03714,-0.00891,0.04198,-0.03714,-0.00891,0.04198
MACE00ITA,EURA14,2007-05-20 11:59:00,-0.03677,-0.00798,0.04174,-0.03677,-0.00798,0.04174
MACE00ITA,EURA14,2007-05-21 11:59:00,-0.03734,-0.00749,0.04178,-0.03734,-0.00749,0.04178
MACE00ITA,EURA14,2007-05-22 11:59:00,-0.03691,-0.00807,0.04437,-0.03691,-0.00807,0.04437
MACE00ITA,EURA14,2007-05-23 11:59:00,-0.03629,-0.00813,0.04382,-0.03629,-0.00813,0.04382
MACE00ITA,EURA14,2007-05-24 11:59:00,-0.03846,-0.00839,0.04412,-0.03846,-0.00839,0.04412
MACE00ITA,EURA14,2007-05-25 11:59:00,-0.0376,-0.00796,0.04327,-0.0376,-0.00796,0.04327
MACE00ITA,EURA14,2007-05-26 11:59:00,-0.0385,-0.00952,0.05214,-0.0385,-0.00952,0.05214
MACE00ITA,EURA14,2007-05-27 11:59:00,-0.03655,-0.00921,0.05219,-0.03655,-0.00921,0.05219
MACE00ITA,EURA14,2007-05-28 11:59:00,-0.03694,-0.01128,0.05187,-0.03694,-0.01128,0.05187
