marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
APRI01ITA,EURA14,2012-01-28 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
APRI01ITA,EURA14,2012-01-29 11:59:00,8e-05,-0.0005,0.00754,8e-05,-0.0005,0.00754
APRI01ITA,EURA14,2012-01-30 11:59:00,-0.00159,-0.00063,0.00693,-0.00159,-0.00063,0.00693
APRI01ITA,EURA14,2012-01-31 11:59:00,0.00079,-0.00069,0.00902,0.00079,-0.00069,0.00902
APRI01ITA,EURA14,2012-02-01 11:59:00,-0.00017,0.00179,0.00228,-0.00017,0.00179,0.00228
APRI01ITA,EURA14,2012-02-02 11:59:00,-0.00106,-0.00072,0.00994,-0.00106,-0.00072,0.00994
APRI01ITA,EURA14,2012-02-03 11:59:00,-0.00252,0.00092,0.01665,-0.00252,0.00092,0.01665
APRI01ITA,EURA14,2012-02-04 11:59:00,0.00531,-0.01455,0.03014,0.00531,-0.01455,0.03014
APRI01ITA,EURA14,2012-02-05 11:59:00,-0.00186,-0.00104,0.00736,-0.00186,-0.00104,0.00736
APRI01ITA,EURA14,2012-02-06 11:59:00,-0.00299,-2e-05,0.01197,-0.00299,-2e-05,0.01197
APRI01ITA,EURA14,2012-02-07 11:59:00,0.00494,5e-05,0.01579,0.00494,5e-05,0.01579
APRI01ITA,EURA14,2012-02-08 11:59:00,-0.00243,-0.00185,0.00928,-0.00243,-0.00185,0.00928
APRI01ITA,EURA14,2012-02-09 11:59:00,-0.00062,-0.00104,0.00671,-0.00062,-0.00104,0.00671
APRI01ITA,EURA14,2012-02-10 11:59:00,-0.0014950000000000002,-0.00527,0.01415,-0.0014950000000000002,-0.00527,0.01415
APRI01ITA,EURA14,2012-02-11 11:59:00,-0.00237,-0.0095,0.02159,-0.00237,-0.0095,0.02159
APRI01ITA,EURA14,2012-02-14 11:59:00,-0.00281,-0.00249,0.00775,-0.00281,-0.00249,0.00775
APRI01ITA,EURA14,2012-02-15 11:59:00,-0.00094,0.00029,0.01188,-0.00094,0.00029,0.01188
APRI01ITA,EURA14,2012-02-16 11:59:00,0.00046,-0.00122,0.0058,0.00046,-0.00122,0.0058
APRI01ITA,EURA14,2012-02-17 11:59:00,-0.00192,0.00081,0.00675,-0.00192,0.00081,0.00675
APRI01ITA,EURA14,2012-02-18 11:59:00,-0.00017,-0.00046,0.00849,-0.00017,-0.00046,0.00849
APRI01ITA,EURA14,2012-02-19 11:59:00,0.00013,-0.00061,0.00753,0.00013,-0.00061,0.00753
APRI01ITA,EURA14,2012-02-20 11:59:00,3.9999999999999996e-05,-0.0018050000000000002,0.00583,3.9999999999999996e-05,-0.0018050000000000002,0.00583
APRI01ITA,EURA14,2012-02-21 11:59:00,-5e-05,-0.003,0.00413,-5e-05,-0.003,0.00413
APRI01ITA,EURA14,2012-02-22 11:59:00,-0.00194,-0.00177,0.00764,-0.00194,-0.00177,0.00764
APRI01ITA,EURA14,2012-02-23 11:59:00,7e-05,-0.00069,0.00944,7e-05,-0.00069,0.00944
APRI01ITA,EURA14,2012-02-24 11:59:00,-0.00111,-0.00178,0.00835,-0.00111,-0.00178,0.00835
APRI01ITA,EURA14,2012-02-25 11:59:00,-0.00069,9e-05,0.00822,-0.00069,9e-05,0.00822
APRI01ITA,EURA14,2012-02-26 11:59:00,-0.00192,-0.00134,0.00767,-0.00192,-0.00134,0.00767
APRI01ITA,EURA14,2012-02-27 11:59:00,0.00031,-0.00272,-0.00148,0.00031,-0.00272,-0.00148
APRI01ITA,EURA14,2012-02-28 11:59:00,-0.00056,0.00155,0.00934,-0.00056,0.00155,0.00934
APRI01ITA,EURA14,2012-02-29 11:59:00,-0.00078,-0.00129,0.00162,-0.00078,-0.00129,0.00162
APRI01ITA,EURA14,2012-03-01 11:59:00,0.00031,0.00086,0.00349,0.00031,0.00086,0.00349
APRI01ITA,EURA14,2012-03-02 11:59:00,0.00022,0.00094,0.00809,0.00022,0.00094,0.00809
APRI01ITA,EURA14,2012-03-03 11:59:00,-0.00104,0.00042,0.00791,-0.00104,0.00042,0.00791
APRI01ITA,EURA14,2012-03-04 11:59:00,-0.00161,0.00028,0.01294,-0.00161,0.00028,0.01294
APRI01ITA,EURA14,2012-03-05 11:59:00,-0.00022,-0.00027,0.00909,-0.00022,-0.00027,0.00909
APRI01ITA,EURA14,2012-03-06 11:59:00,-0.00108,0.00036,0.00786,-0.00108,0.00036,0.00786
