marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
AT0100ITA,EURA14,2022-07-21 11:59:00,0.0,0.0,0.0,0.0,0.0,0.0
AT0100ITA,EURA14,2022-07-22 11:59:00,-0.00061,0.00031,0.00751,-0.00061,0.00031,0.00751
AT0100ITA,EURA14,2022-07-23 11:59:00,-0.00103,0.00204,0.01191,-0.00103,0.00204,0.01191
AT0100ITA,EURA14,2022-07-24 11:59:00,-0.0001,0.00277,0.00914,-0.0001,0.00277,0.00914
AT0100ITA,EURA14,2022-07-25 11:59:00,0.00275,0.00196,-0.00441,0.00275,0.00196,-0.00441
AT0100ITA,EURA14,2022-07-26 11:59:00,0.00106,0.00117,0.0032,0.00106,0.00117,0.0032
AT0100ITA,EURA14,2022-07-27 11:59:00,-4e-05,-0.00155,0.01216,-4e-05,-0.00155,0.01216
AT0100ITA,EURA14,2022-07-28 11:59:00,0.00122,-0.00056,0.00608,0.00122,-0.00056,0.00608
AT0100ITA,EURA14,2022-07-29 11:59:00,0.00237,0.00393,0.00179,0.00237,0.00393,0.00179
AT0100ITA,EURA14,2022-07-30 11:59:00,0.00064,0.00083,0.0121,0.00064,0.00083,0.0121
AT0100ITA,EURA14,2022-07-31 11:59:00,0.00251,0.0011,0.00971,0.00251,0.0011,0.00971
AT0100ITA,EURA14,2022-08-01 11:59:00,0.0005,0.00062,0.01117,0.0005,0.00062,0.01117
AT0100ITA,EURA14,2022-08-02 11:59:00,0.00076,0.00253,0.01307,0.00076,0.00253,0.01307
AT0100ITA,EURA14,2022-08-03 11:59:00,0.00097,0.00026,0.00144,0.00097,0.00026,0.00144
AT0100ITA,EURA14,2022-08-04 11:59:00,0.00155,-0.00208,-0.00114,0.00155,-0.00208,-0.00114
AT0100ITA,EURA14,2022-08-05 11:59:00,0.00038,0.00046,0.00139,0.00038,0.00046,0.00139
AT0100ITA,EURA14,2022-08-06 11:59:00,-0.00039,-0.00061,0.01308,-0.00039,-0.00061,0.01308
AT0100ITA,EURA14,2022-08-07 11:59:00,0.00028,0.00149,0.01317,0.00028,0.00149,0.01317
AT0100ITA,EURA14,2022-08-08 11:59:00,0.00048,-0.00078,0.00378,0.00048,-0.00078,0.00378
AT0100ITA,EURA14,2022-08-09 11:59:00,0.00097,-0.00017,0.01303,0.00097,-0.00017,0.01303
AT0100ITA,EURA14,2022-08-10 11:59:00,0.00066,0.00175,0.00554,0.00066,0.00175,0.00554
AT0100ITA,EURA14,2022-08-11 11:59:00,-0.00079,0.00135,0.01025,-0.00079,0.00135,0.01025
AT0100ITA,EURA14,2022-08-12 11:59:00,0.00057,-0.00089,0.00419,0.00057,-0.00089,0.00419
AT0100ITA,EURA14,2022-08-13 11:59:00,-0.00132,0.00085,0.00825,-0.00132,0.00085,0.00825
AT0100ITA,EURA14,2022-08-14 11:59:00,-0.00018,0.00082,0.01929,-0.00018,0.00082,0.01929
AT0100ITA,EURA14,2022-08-15 11:59:00,0.00292,0.00404,0.02148,0.00292,0.00404,0.02148
AT0100ITA,EURA14,2022-08-16 11:59:00,0.00401,-0.0023,0.01491,0.00401,-0.0023,0.01491
AT0100ITA,EURA14,2022-08-17 11:59:00,0.001,0.00193,0.00756,0.001,0.00193,0.00756
AT0100ITA,EURA14,2022-08-18 11:59:00,-0.00101,0.00191,0.01054,-0.00101,0.00191,0.01054
AT0100ITA,EURA14,2022-08-19 11:59:00,-0.00052,0.00103,0.0067,-0.00052,0.00103,0.0067
AT0100ITA,EURA14,2022-08-20 11:59:00,0.00186,0.00293,0.00249,0.00186,0.00293,0.00249
AT0100ITA,EURA14,2022-08-21 11:59:00,0.00145,0.00129,-0.00159,0.00145,0.00129,-0.00159
