index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
811,2000-01-28T11:59:00,2375940.0,6,2,0.0033911752980202436,3.3911752980202436,0.0022941583301872015,2.2941583301872015,0.006590260658413172,6.590260658413172,6,2,1.3250081032367689e-09,0.11448070011965683,1.1663251475724223e-09,0.10077049275025729,2.084694195048087e-09,0.1801175784521547
812,2000-01-29T11:59:00,2462340.0,6,2,0.0007834350108169019,0.7834350108169019,0.0006462396704591811,0.6462396704591811,0.0015329860616475344,1.5329860616475344,6,2,1.80801273952369e-09,0.15621230069484682,1.4670238357439302e-09,0.12675085940827557,3.276478865998911e-09,0.2830877740223059
813,2000-01-30T11:59:00,2548740.0,6,2,0.0037088310346007347,3.7088310346007347,0.0026784043293446302,2.6784043293446302,0.00726013258099556,7.26013258099556,6,2,1.7307300037572304e-09,0.1495350723246247,1.3754112293540288e-09,0.11883553021618809,3.276546145514203e-09,0.28309358697242715
814,2000-01-31T11:59:00,2635140.0,6,2,0.00448791217058897,4.48791217058897,0.0029354922007769346,2.9354922007769346,0.009860068559646606,9.860068559646606,6,2,1.5003126518919885e-09,0.1296270131234678,1.1367193852862556e-09,0.09821255488873248,3.0703459774628072e-09,0.26527789245278655
815,2000-02-01T11:59:00,2721540.0,6,2,0.005232407711446285,5.232407711446285,0.004167274106293917,4.167274106293917,0.009819995611906052,9.819995611906052,6,2,1.4510713741699988e-09,0.1253725667282879,1.1073221228841135e-09,0.0956726314171874,2.6974988909245212e-09,0.23306390417587863
816,2000-02-02T11:59:00,2807940.0,6,2,0.0016282576834782958,1.6282576834782958,0.001290221931412816,1.290221931412816,0.00277868565171957,2.77868565171957,6,2,2.2894546258811488e-09,0.19780887967613126,1.3958162403682195e-09,0.12059852316781416,5.314479523121918e-09,0.4591710307977337
817,2000-02-03T11:59:00,2894340.0,6,2,0.00139221316203475,1.39221316203475,0.0011116690002381802,1.1116690002381802,0.0024398767855018377,2.4398767855018377,6,2,4.155976451869492e-09,0.3590763654415241,2.3659041392676272e-09,0.204414117632723,9.314148563532854e-09,0.8047424358892385
818,2000-02-04T11:59:00,2980740.0,6,2,0.0033385762944817543,3.3385762944817543,0.0024537595454603434,2.4537595454603434,0.005859812721610069,5.859812721610069,6,2,5.0843014243184825e-09,0.4392836430611169,2.755326633518962e-09,0.2380602211360383,1.1826548629301215e-08,1.021813801571625
819,2000-02-05T11:59:00,3067140.0,6,2,0.004703098442405462,4.703098442405462,0.0029222052544355392,2.9222052544355392,0.010709491558372974,10.709491558372974,6,2,5.250144319290939e-09,0.45361246918673714,2.868596027383319e-09,0.24784669676591875,1.2355648948414455e-08,1.067528069143009
820,2000-02-06T11:59:00,3153540.0,6,2,0.0033763612154871225,3.3763612154871225,0.0020379445049911737,2.0379445049911737,0.007842227816581726,7.842227816581726,6,2,6.523484419318493e-09,0.5636290538291178,3.3296334578380993e-09,0.2876803307572118,1.5833244049190398e-08,1.3679922858500504
821,2000-02-07T11:59:00,3239940.0,6,2,0.004016379360109568,4.016379360109568,0.0024700388312339783,2.4700388312339783,0.009384969249367714,9.384969249367714,6,2,6.2088258978576505e-09,0.536442557574901,3.2057663190698804e-09,0.27697820996763767,1.5058606805951058e-08,1.3010636280341714
822,2000-02-08T11:59:00,3326340.0,6,2,0.002002933295443654,2.002933295443654,0.0012206976534798741,1.2206976534798741,0.004687715787440538,4.687715787440538,6,2,4.934229913544641e-09,0.426317464530257,2.680113242448101e-09,0.23156178414751594,1.1814146105848522e-08,1.0207422235453123
823,2000-02-09T11:59:00,3412740.0,6,2,0.003865473438054323,3.865473438054323,0.002824400784447789,2.824400784447789,0.008520505391061306,8.520505391061306,6,2,7.036437654761585e-09,0.6079482133714009,3.741028820059e-09,0.3232248900530976,1.703198471147971e-08,1.4715634790718468
824,2000-02-10T11:59:00,3499140.0,6,2,0.007472032215446234,7.472032215446234,0.005194653291255236,5.194653291255236,0.014383223839104176,14.383223839104176,6,2,7.488943687405936e-09,0.6470447345918728,4.444894230459795e-09,0.3840388615117263,1.7435837662560516e-08,1.5064563740452286
825,2000-02-11T11:59:00,3585540.0,6,2,0.0052818856202065945,5.2818856202065945,0.0029603091534227133,2.9603091534227133,0.012690633535385132,12.690633535385132,6,2,7.834570325826462e-09,0.6769068761514063,4.92540763730176e-09,0.42555521986287204,1.757183376582816e-08,1.518206437367553
826,2000-02-12T11:59:00,3671940.0,6,2,0.004140648525208235,4.140648525208235,0.002479224931448698,2.479224931448698,0.009350696578621864,9.350696578621864,6,2,7.4249064674347665e-09,0.6415119187863638,4.956529853217262e-09,0.42824417931797143,1.532439597440316e-08,1.324027812188433
827,2000-02-13T11:59:00,3758340.0,6,2,0.006382123101502657,6.382123101502657,0.0037712231278419495,3.7712231278419495,0.015040759928524494,15.040759928524494,6,2,6.8213830139995935e-09,0.5893674924095649,4.559756128230674e-09,0.39396292947913025,1.4248833224428381e-08,1.2310991905906121
828,2000-02-14T11:59:00,3844740.0,6,2,0.004441552329808474,4.441552329808474,0.0029733486007899046,2.9733486007899046,0.010130823589861393,10.130823589861393,6,2,5.586330509288473e-09,0.48265895600252406,3.906079459881084e-09,0.3374852653337257,1.0900204294728155e-08,0.9417776510645126
829,2000-02-15T11:59:00,3931140.0,6,2,0.003237746190279722,3.237746190279722,0.0023388087283819914,2.3388087283819914,0.007050886284559965,7.050886284559965,6,2,3.746915222535563e-09,0.32373347522707263,2.7297790694547075e-09,0.23585291160088673,7.156818249143271e-09,0.6183490967259786
830,2000-02-16T11:59:00,4017540.0,6,2,0.006973259150981903,6.973259150981903,0.004296483006328344,4.296483006328344,0.016220949590206146,16.220949590206146,6,2,2.7839264227225158e-09,0.24053124292322536,2.090984052571798e-09,0.18066102214220336,4.89045781648656e-09,0.42253555534443876
831,2000-02-17T11:59:00,4103940.0,6,2,0.005667064804583788,5.667064804583788,0.0032238506246358156,3.2238506246358156,0.013561013154685497,13.561013154685497,6,2,2.4443145285601986e-09,0.21118877526760116,1.7961735432336923e-09,0.155189394135391,5.099982658407498e-09,0.44063850168640784
832,2000-02-18T11:59:00,4190340.0,6,2,0.006593832280486822,6.593832280486822,0.0036585312336683273,3.6585312336683273,0.015751076862215996,15.751076862215996,6,2,9.385283661345056e-10,0.08108885083402129,7.026539350363237e-10,0.060709299987138365,1.823232231856764e-09,0.1575272648324244
833,2000-02-19T11:59:00,4276740.0,6,2,0.005967041477560997,5.967041477560997,0.0036616858560591936,3.6616858560591936,0.014021139591932297,14.021139591932297,6,2,7.583359495910713e-10,0.06552022604466856,4.01914501679812e-10,0.03472541294513576,1.836826690748694e-09,0.15870182608068717
834,2000-02-20T11:59:00,4363140.0,6,2,0.007604103535413742,7.604103535413742,0.0037494644057005644,3.7494644057005644,0.018511204048991203,18.511204048991203,6,2,8.924637695528759e-10,0.07710886968936848,6.4704153146522e-10,0.05590438831859501,1.987116027279967e-09,0.17168682475698915
835,2000-02-21T11:59:00,4449540.0,6,2,0.005043425131589174,5.043425131589174,0.0025792059022933245,2.5792059022933245,0.012191266752779484,12.191266752779484,6,2,1.4379609725168052e-09,0.12423982802545197,1.2573765362233758e-09,0.10863733272969966,2.268339072131198e-09,0.1959844958321355
836,2000-02-22T11:59:00,4535940.0,6,2,0.005535944830626249,5.535944830626249,0.0034287357702851295,3.4287357702851295,0.012751328758895397,12.751328758895397,6,2,2.4449757773936653e-09,0.21124590716681269,1.961274032069582e-09,0.1694540763708119,4.758694327477997e-09,0.41115118989409893
837,2000-02-23T11:59:00,4622340.0,6,2,0.0063002221286296844,6.3002221286296844,0.0036610374227166176,3.6610374227166176,0.014891392551362514,14.891392551362514,6,2,3.823024119498086e-09,0.33030928392463466,2.7560416171468205e-09,0.2381219957214853,7.901882703720275e-09,0.6827226656014318
838,2000-02-24T11:59:00,4708740.0,6,2,0.004887145943939686,4.887145943939686,0.0024185257498174906,2.4185257498174906,0.01190145593136549,11.90145593136549,6,2,5.330739405451368e-09,0.4605758846309982,3.679058835359683e-09,0.3178706833750766,1.1717194325910896e-08,1.0123655897587014
839,2000-02-25T11:59:00,4795140.0,6,2,0.004335172940045595,4.335172940045595,0.002423455473035574,2.423455473035574,0.010361517779529095,10.361517779529095,6,2,5.288449678175766e-09,0.4569220521943862,3.5989791147272854e-09,0.31095179551243746,1.1754397455376875e-08,1.015579940144562
840,2000-02-26T11:59:00,4881540.0,6,2,0.003748646005988121,3.748646005988121,0.002258961321786046,2.258961321786046,0.008851581253111362,8.851581253111362,6,2,4.134314224302216e-09,0.35720474897971144,2.9269298096323837e-09,0.25288673555223795,9.123775512875909e-09,0.7882942043124785
841,2000-02-27T11:59:00,4967940.0,6,2,0.004318069666624069,4.318069666624069,0.002722771605476737,2.722771605476737,0.009921643882989883,9.921643882989883,6,2,3.417816918371841e-09,0.29529938174732706,2.607324134373812e-09,0.22527280520989734,7.021428327647072e-09,0.606651407508707
842,2000-02-28T11:59:00,5054340.0,6,2,0.004987727385014296,4.987727385014296,0.003388429991900921,3.388429991900921,0.009461707435548306,9.461707435548306,6,2,2.4435600209926633e-09,0.2111235858137661,1.998323950758163e-09,0.17265518934550528,4.259189889666004e-09,0.36799400646714275
843,2000-02-29T11:59:00,5140740.0,6,2,0.002714160131290555,2.714160131290555,0.0020072455517947674,2.0072455517947674,0.006011769641190767,6.011769641190767,6,2,1.8111947497345682e-09,0.1564872263770667,1.4514404123033842e-09,0.1254044516230124,3.1619664664361835e-09,0.27319390270008626
844,2000-03-01T11:59:00,5227140.0,6,2,0.004018594976514578,4.018594976514578,0.0033750433940440416,3.3750433940440416,0.007001832593232393,7.001832593232393,6,2,8.964476383432896e-10,0.07745307595286022,7.672754098742018e-10,0.06629259541313104,1.452026054948874e-09,0.1254550511475827
845,2000-03-02T11:59:00,5313540.0,6,2,0.005515054799616337,5.515054799616337,0.004863206297159195,4.863206297159195,0.009110572747886181,9.11057274788618,6,2,9.586367255565165e-10,0.08282621308808302,8.315734212338555e-10,0.07184794359460511,1.5177561429879916e-09,0.13113413075416247
846,2000-03-03T11:59:00,5399940.0,6,2,0.003569849766790867,3.569849766790867,0.002394682029262185,2.394682029262185,0.007141957990825176,7.141957990825176,6,2,1.4646739376900086e-09,0.12654782821641675,1.0597540622825363e-09,0.09156275098121114,3.1038172032538114e-09,0.2681698063611293
847,2000-03-04T11:59:00,5486340.0,6,2,0.006978725083172321,6.978725083172321,0.004527981858700514,4.527981858700514,0.012942020781338215,12.942020781338215,6,2,2.126071096952842e-09,0.18369254277672553,1.4850511931285837e-09,0.12830842308630963,4.615059889800932e-09,0.39874117447880053
848,2000-03-05T11:59:00,5572740.0,3,1,0.007455813232809305,7.455813232809305,0.005189585965126753,5.189585965126753,0.012692083604633808,12.692083604633808,3,1,3.2433815633226004e-09,0.2802281670710727,2.8245696892525984e-09,0.2440428211514245,4.829180166865399e-09,0.41724116641717046
849,2000-03-06T11:59:00,5659140.0,3,1,0.007535336539149284,7.535336539149284,0.005039611365646124,5.039611365646124,0.012942145578563213,12.942145578563213,3,1,4.280519494415103e-09,0.36983688431746486,3.8207663699552086e-09,0.33011421436413,6.258577656126363e-09,0.5407411094893178
850,2000-03-07T11:59:00,5745540.0,6,2,0.004020501393824816,4.020501393824816,0.002575450809672475,2.575450809672475,0.009182208217680454,9.182208217680454,6,2,3.773926060546273e-09,0.326067211631198,3.0660129990423e-09,0.26490352311725474,6.407386177187391e-09,0.5535981657089906
851,2000-03-08T11:59:00,5831940.0,6,2,0.004349275957792997,4.349275957792997,0.0026665653567761183,2.6665653567761183,0.009892269968986511,9.892269968986511,6,2,3.755119326598333e-09,0.32444230981809596,3.1716602677533956e-09,0.2740314471338934,5.5062616688417165e-09,0.4757410081879243
852,2000-03-09T11:59:00,5918340.0,6,2,0.005374975968152285,5.374975968152285,0.0033680975902825594,3.3680975902825594,0.012202332727611065,12.202332727611065,6,2,4.3935015625606866e-09,0.3795985350052433,3.800597170311448e-09,0.32837159551490913,7.604730178911723e-09,0.6570486874579728
853,2000-03-10T11:59:00,6004740.0,6,2,0.004641993436962366,4.641993436962366,0.0026665579061955214,2.6665579061955214,0.011122395284473896,11.122395284473896,6,2,2.379051844414448e-09,0.20555007935740832,1.7689365527928658e-09,0.1528361181613036,4.937692033024632e-09,0.4266165916533282
854,2000-03-11T11:59:00,6091140.0,6,2,0.005309720523655415,5.309720523655415,0.0030953846871852875,3.0953846871852875,0.012512457557022572,12.512457557022572,6,2,3.1348206253056787e-09,0.27084850202641064,2.323793379943595e-09,0.2007757480271266,6.799194096629435e-09,0.5874503699487832
855,2000-03-12T11:59:00,6177540.0,6,2,0.004444880411028862,4.444880411028862,0.0026914675254374743,2.6914675254374743,0.010062520392239094,10.062520392239094,6,2,1.99002414547067e-09,0.1719380861686659,1.7043300104546688e-09,0.14725411290328339,3.581455354506602e-09,0.3094377426293704
856,2000-03-13T11:59:00,6263940.0,6,2,0.006096472963690758,6.096472963690758,0.004315156023949385,4.315156023949385,0.013212582096457481,13.212582096457481,6,2,3.6399698810640757e-09,0.31449339772393614,2.615343719369889e-09,0.22596569735355843,7.931513223979891e-09,0.6852827425518626
857,2000-03-14T11:59:00,6350340.0,6,2,0.004719136282801628,4.719136282801628,0.0035833746660500765,3.5833746660500765,0.009782644920051098,9.782644920051098,6,2,2.837354573514972e-09,0.24514743515169357,1.9048351784789475e-09,0.16457775942058106,6.390242557330339e-09,0.5521169569533413
858,2000-03-15T11:59:00,6436740.0,6,2,0.00455312617123127,4.55312617123127,0.003199924947693944,3.199924947693944,0.010142706334590912,10.142706334590912,6,2,3.116806368552716e-09,0.26929207024295465,1.8095008824658976e-09,0.15634087624505355,7.05825176083863e-09,0.6098329521364576
859,2000-03-16T11:59:00,6523140.0,6,2,0.005532527808099985,5.532527808099985,0.004238232504576445,4.238232504576445,0.011002768762409687,11.002768762409687,6,2,3.7748906223100676e-09,0.32615054976758984,2.4652349051024203e-09,0.2129962958008491,7.635321708221454e-09,0.6596917955903336
860,2000-03-17T11:59:00,6609540.0,6,2,0.0036170058883726597,3.6170058883726597,0.0022036137524992228,2.2036137524992228,0.008532831445336342,8.532831445336342,6,2,3.0018267871412263e-09,0.25935783440900195,2.0398267519539104e-09,0.17624103136881786,6.521747586418769e-09,0.5634789914665816
861,2000-03-18T11:59:00,6695940.0,6,2,0.004531252663582563,4.531252663582563,0.00329457875341177,3.29457875341177,0.009962892159819603,9.962892159819603,6,2,1.7754717696050193e-09,0.15340076089387367,1.294753970704221e-09,0.1118667430688447,3.338481047165942e-09,0.2884447624751374
862,2000-03-19T11:59:00,6782340.0,6,2,0.0037717900704592466,3.7717900704592466,0.002714736619964242,2.714736619964242,0.00795067846775055,7.950678467750549,6,2,2.9382676292044607e-09,0.2538663231632654,1.9454533539686736e-09,0.1680871697828934,6.572210331512451e-09,0.5678389726426758
863,2000-03-20T11:59:00,6868740.0,6,2,0.010733316652476788,10.733316652476788,0.007608573883771896,7.608573883771896,0.023053552955389023,23.053552955389023,6,2,3.0086237945425864e-09,0.25994509584847947,1.9676016371761307e-09,0.1700007814520177,6.7284435800729625e-09,0.581337525318304
864,2000-03-21T11:59:00,6955140.0,6,2,0.004532473627477884,4.532473627477884,0.003077550558373332,3.077550558373332,0.00958307832479477,9.58307832479477,6,2,3.2054217058430368e-09,0.2769484353848384,2.0046604376489086e-09,0.1732026618128657,7.48140749351478e-09,0.646393607439677
865,2000-03-22T11:59:00,7041540.0,6,2,0.005696711130440235,5.696711130440235,0.0035999470856040716,3.5999470856040716,0.010319307446479797,10.319307446479797,6,2,3.409861060177377e-09,0.2946119955993254,2.245619468155269e-09,0.19402152204861522,7.909348731516275e-09,0.6833677304030061
866,2000-03-23T11:59:00,7127940.0,6,2,0.004410625901073217,4.410625901073217,0.0025034931022673845,2.5034931022673845,0.010342186316847801,10.342186316847801,6,2,2.225890138873865e-09,0.19231690799870194,2.053221370701408e-09,0.17739832642860165,3.1277953560504557e-09,0.27024151876275937
867,2000-03-24T11:59:00,7214340.0,6,2,0.005944842007011175,5.944842007011175,0.003885547397658229,3.885547397658229,0.013403262943029404,13.403262943029404,6,2,2.177138469505735e-09,0.1881047637652955,1.6686246828712115e-09,0.14416917260007267,4.516656382236306e-09,0.39023911142521683
868,2000-03-25T11:59:00,7300740.0,6,2,0.004306700546294451,4.306700546294451,0.0030194439459592104,3.0194439459592104,0.009693324565887451,9.693324565887451,6,2,5.254687351907705e-09,0.45400498720482574,2.8363345005999463e-09,0.24505930085183536,1.2466537135935596e-08,1.0771088085448355
869,2000-03-26T11:59:00,7387140.0,6,2,0.009635976515710354,9.635976515710354,0.006874954793602228,6.874954793602228,0.02127082645893097,21.27082645893097,6,2,6.838646093854095e-09,0.5908590225089938,3.8321164019805565e-09,0.3310948571311201,1.6197224894654028e-08,1.399440230898108
870,2000-03-27T11:59:00,7473540.0,3,1,0.004934406373649836,4.934406373649836,0.0039262655191123486,3.9262655191123486,0.008083448745310307,8.083448745310307,3,1,3.870749276657648e-10,0.03344327375032208,2.8079202851749585e-10,0.02426043126391164,6.575407440756464e-10,0.05681152028813585
871,2000-03-28T11:59:00,7559940.0,3,1,0.006390550639480352,6.390550639480352,0.004403506871312857,4.403506871312857,0.010913509875535965,10.913509875535965,3,1,7.640654220431031e-10,0.06601525246452411,4.716609880439648e-10,0.04075150936699856,1.321395992626151e-09,0.11416861376289944
872,2000-03-29T11:59:00,7646340.0,3,1,0.003940241411328316,3.9402414113283157,0.002630198374390602,2.630198374390602,0.0067635709419846535,6.7635709419846535,3,1,1.3164546119881493e-09,0.1137416784757761,8.586262811860479e-10,0.07418531069447454,2.260135412157638e-09,0.1952756996104199
873,2000-03-30T11:59:00,7732740.0,6,2,0.003937777131795883,3.937777131795883,0.0035843374207615852,3.5843374207615852,0.005597640760242939,5.597640760242939,3,1,8.455561806286482e-10,0.07305605400631521,6.098866411896608e-10,0.0526942057987867,1.4218412003330627e-09,0.12284707970877662
874,2000-03-31T11:59:00,7819140.0,6,2,0.004968071822077036,4.968071822077036,0.0033875263761729,3.3875263761729,0.011143694631755352,11.143694631755352,3,1,4.1928993610440557e-10,0.03622665047942064,3.559628980465135e-10,0.030755194391218765,5.187145157847795e-10,0.044816934163804945
875,2000-04-01T11:59:00,7905540.0,6,2,0.005586296785622835,5.586296785622835,0.003986891359090805,3.986891359090805,0.010041872039437294,10.041872039437294,3,1,1.0806743278024555e-09,0.09337026192213216,7.570160609482457e-10,0.06540618766592843,1.8323063066816303e-09,0.15831126489729286
876,2000-04-02T11:59:00,7991940.0,3,1,0.005951582454144955,5.951582454144955,0.0045763771049678326,4.576377104967833,0.00987381674349308,9.87381674349308,3,1,9.350565877142003e-10,0.0807888891785069,7.78295927705841e-10,0.06724476815378466,1.4987242558106573e-09,0.1294897757020408
877,2000-04-03T11:59:00,8078340.0,3,1,0.006563722155988216,6.563722155988216,0.003999729175120592,3.999729175120592,0.011353878304362297,11.353878304362297,3,1,6.025555610023048e-10,0.05206080047059913,5.200251895765007e-10,0.04493017637940966,9.005959866748015e-10,0.07781149324870285
878,2000-04-04T11:59:00,8164740.0,3,1,0.005912254098802805,5.912254098802805,0.004176413640379906,4.176413640379906,0.010003938339650631,10.003938339650631,3,1,1.1229299712312013e-09,0.09702114951437579,8.355566794016056e-10,0.07219209710029872,1.8740582419241036e-09,0.16191863210224255
