index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
3388,2007-02-17T11:59:00,225028736.0,165,55,0.014265496283769608,14.265496283769608,0.0076940045692026615,7.6940045692026615,0.08600263297557831,86.00263297557831,165,55,1.4091349198608327e-09,0.12174925707597595,1.0635741176656666e-09,0.09189280376631359,5.103814704199294e-09,0.440969590442819
3389,2007-02-18T11:59:00,225115136.0,165,55,0.014388961717486382,14.388961717486382,0.007521461695432663,7.521461695432663,0.08632265031337738,86.32265031337738,165,55,1.4722860708360486e-09,0.1272055165202346,1.1192641258261915e-09,0.09670442047138295,4.2774481734397796e-09,0.36957152218519695
3390,2007-02-19T11:59:00,225201536.0,165,55,0.014403397217392921,14.403397217392921,0.007592091336846352,7.592091336846352,0.08897265791893005,88.97265791893005,165,55,1.622576739634951e-09,0.14019063030445977,1.2371703661528954e-09,0.10689151963561017,5.602128094750469e-09,0.48402386738644054
3391,2007-02-20T11:59:00,225287936.0,165,55,0.014729456976056099,14.729456976056099,0.008014506660401821,8.014506660401821,0.08434957265853882,84.34957265853882,165,55,1.4584733420974771e-09,0.12601209675722203,1.0577561049274209e-09,0.09139012746572917,6.446621902966854e-09,0.5569881324163362
3392,2007-02-21T11:59:00,225374336.0,165,55,0.014642133377492428,14.642133377492428,0.007906881161034107,7.906881161034107,0.08457955718040466,84.57955718040466,165,55,1.9785673099903534e-09,0.17094821558316653,1.2574179475421943e-09,0.10864091066764558,8.706460441487707e-09,0.7522381821445379
3393,2007-02-22T11:59:00,225460736.0,168,56,0.014249611645936966,14.249611645936966,0.007759135216474533,7.759135216474533,0.08481954038143158,84.81954038143158,165,55,2.42340014722231e-09,0.20938177272000758,1.5287516808015766e-09,0.13208414522125622,1.0214011858522554e-08,0.8824906245763486
3394,2007-02-23T11:59:00,225547136.0,171,57,0.014326459728181362,14.326459728181362,0.007451809011399746,7.451809011399746,0.08865270018577576,88.65270018577576,165,55,2.663853582163256e-09,0.2301569494989053,1.6852081952123399e-09,0.14560198806634617,1.5184635770992827e-08,1.3119525306137803
3395,2007-02-24T11:59:00,225633536.0,171,57,0.01420680619776249,14.20680619776249,0.007635366637259722,7.635366637259722,0.08667950332164764,86.67950332164764,168,56,2.9689470881777424e-09,0.25651702841855695,1.8336556717457597e-09,0.15842785003883364,1.5675260200964658e-08,1.3543424813633465
3396,2007-02-25T11:59:00,225719936.0,171,57,0.01409650407731533,14.09650407731533,0.00744612654671073,7.44612654671073,0.08995272219181061,89.95272219181061,171,57,2.510101904107387e-09,0.21687280451487823,1.6038972372456328e-09,0.13857672129802268,1.1036950020582026e-08,0.953592481778287
3397,2007-02-26T11:59:00,225806336.0,174,58,0.014417200349271297,14.417200349271297,0.007931078784167767,7.931078784167767,0.08554273843765259,85.54273843765259,168,56,2.3836750351335922e-09,0.20594952303554237,1.571122676402581e-09,0.135744999241183,8.364612114064585e-09,0.7227024866551801
